#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.209737 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 49487
#Bestfit SF galaxies in bin: 38322
#Bestfit Q galaxies in bin: 11165
#Bestfit central galaxies in bin: 33278
#Bestfit satellite galaxies in bin: 16209
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000805857 -0.000793487 0.000805857 0 2.26501e-07 0 0.00357183 -0.0035432 0.00357183 0 1.80213e-07 0 0.00246033 -0.00242523 0.00246033 0.000000 0.057873
0.059561 0.00460439 -0.0040869 0.00459534 4.09188e-05 0.000116014 3.90117e-05 0.0202678 -0.0186747 0.0202495 0.000126212 7.42187e-05 0.000124779 0.0137984 -0.0126449 0.0137833 0.057873 0.061248
0.062373 0.00379126 -0.00264025 0.00374527 0.000102274 0.000240539 9.12531e-05 0.0164531 -0.0125996 0.0163282 0.000272629 0.00029334 0.000260544 0.0110152 -0.00902153 0.0109361 0.061248 0.063498
0.064623 0.0023452 0.000557774 0.00219196 0.000302441 0.000525097 0.000261565 0.00935663 0.000569998 0.00894869 0.000936598 0.0010188 0.000852018 0.00523714 4.66917e-05 0.00498176 0.063498 0.065748
0.066873 0.00259965 0.00217366 0.00228136 0.000736723 0.00140112 0.00061236 0.00899385 0.00517858 0.00809132 0.00229859 0.00165116 0.00205801 0.00321776 0.00327827 0.00263393 0.065748 0.067998
0.069123 0.00592364 0.00167185 0.00519621 0.00145832 0.00195309 0.00115873 0.0212501 0.00161176 0.01923 0.00622164 0.000371638 0.00558391 0.00531181 0.00371776 0.00438606 0.067998 0.070248
0.071373 0.00635452 0.00414317 0.00499799 0.00244929 0.00251599 0.00183489 0.0197586 0.011351 0.0159679 0.00579274 0.00368028 0.00459774 0.00750789 0.00586606 0.00580078 0.070248 0.072498
0.073623 0.00988231 0.00521545 0.00753319 0.00391562 0.00342157 0.00275253 0.030362 0.00958854 0.0242942 0.00868673 0.00431171 0.00665508 0.0123369 0.00714813 0.00949521 0.072498 0.074748
0.075873 0.0138534 0.00676988 0.0103026 0.0059824 0.00419692 0.00411709 0.0408691 0.0149436 0.0318546 0.0129698 0.0050863 0.00994223 0.0156673 0.0101743 0.0112582 0.074748 0.076998
0.078123 0.0171517 0.0112695 0.0117247 0.00761189 0.00662565 0.00540736 0.0498954 0.0249266 0.0351206 0.0151183 0.00783455 0.0104251 0.0213262 0.0151287 0.0135433 0.076998 0.079248
0.080373 0.0229041 0.0128725 0.0152825 0.0109079 0.00800316 0.00730993 0.0640792 0.0250995 0.043829 0.0200974 0.0110248 0.0135807 0.0286666 0.0133983 0.0187857 0.079248 0.081498
0.082904 0.0261998 0.0128655 0.0167548 0.0129557 0.00977578 0.00824509 0.0716581 0.0225883 0.0476256 0.0234022 0.0119185 0.0146677 0.0319435 0.0145898 0.0202932 0.081498 0.084311
0.085998 0.0397704 0.0176274 0.0232296 0.0213438 0.0137807 0.012559 0.103017 0.0302664 0.0657199 0.0367236 0.0148942 0.0214645 0.0460258 0.0226308 0.0267734 0.084311 0.087685
0.089373 0.0526773 0.0206394 0.0280558 0.0282479 0.0168077 0.0147301 0.136527 0.0367925 0.0811828 0.0485575 0.0183365 0.0256625 0.0611355 0.0279976 0.0324363 0.087685 0.091061
0.092748 0.063469 0.0232871 0.0309332 0.0355608 0.0186913 0.0180133 0.15926 0.0445909 0.0858076 0.0573445 0.0203316 0.0282659 0.076043 0.0318372 0.0360053 0.091061 0.094435
