#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.05586e+06
#Bestfit SF halos in bin: 1.05054e+06
#Bestfit Q halos in bin: 5317
#Bestfit central halos in bin: 730873
#Bestfit satellite halos in bin: 324986
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 5.70418e-09 0 0 8.2759e-10 0 0 0 0 0 0 0 0 1.87545e-08 0 0.000000 0.057873
0.059561 0 4.22973e-08 0 0 7.11314e-09 0 0 0 0 0 0 0 0 1.38375e-07 0 0.057873 0.061248
0.062373 1.56572e-07 6.4026e-07 1.56572e-07 1.57364e-07 1.28074e-07 1.57364e-07 0 0 0 0 0 0 5.08691e-07 2.31135e-06 5.08691e-07 0.061248 0.063498
0.064623 6.2526e-07 1.97891e-06 5.79765e-07 5.65788e-07 8.40268e-07 5.27024e-07 1.23757e-05 6.09579e-05 1.2361e-05 2.66586e-07 5.16179e-07 2.52118e-07 1.43189e-06 4.27642e-06 1.32339e-06 0.063498 0.065748
0.066873 7.03738e-06 5.0588e-06 6.62238e-06 7.03646e-06 -4.14282e-06 6.92984e-06 7.22029e-06 0.0011047 6.72358e-06 2.19364e-07 3.23514e-07 2.06435e-07 2.23707e-05 1.64782e-05 2.115e-05 0.065748 0.067998
0.069123 1.43121e-05 8.9882e-06 1.24534e-05 1.42541e-05 -2.25442e-06 1.32073e-05 2.57761e-05 0.000860476 1.87134e-05 8.48326e-07 1.23975e-06 7.57457e-07 4.45913e-05 2.49987e-05 3.89859e-05 0.067998 0.070248
0.071373 9.97361e-06 9.62029e-06 8.30223e-06 9.78342e-06 7.1621e-06 8.48507e-06 4.75516e-05 0.000469683 3.94369e-05 1.57591e-06 1.67587e-06 1.36091e-06 2.88595e-05 3.01942e-05 2.4374e-05 0.070248 0.072498
0.073623 2.35055e-05 2.14679e-05 1.8066e-05 2.28312e-05 1.51017e-05 1.90726e-05 0.000156744 0.00142173 0.00011528 1.78715e-06 2.21633e-06 1.52193e-06 7.23487e-05 6.54332e-05 5.54713e-05 0.072498 0.074748
0.075873 5.08883e-05 3.76374e-05 3.84132e-05 4.91999e-05 3.05359e-05 3.80291e-05 0.000384474 0.00198902 0.000316485 6.04745e-06 7.07593e-06 4.74451e-06 0.000151732 0.000113 0.000113838 0.074748 0.076998
0.078123 7.31748e-05 6.27687e-05 5.37931e-05 7.06018e-05 5.06739e-05 5.33345e-05 0.000581547 0.00267939 0.000477725 1.14495e-05 1.19939e-05 8.81171e-06 0.000211991 0.0001783 0.000154574 0.076998 0.079248
0.080373 0.000123251 9.73038e-05 8.91934e-05 0.000120083 7.94498e-05 8.90391e-05 0.000749267 0.00370218 0.000582054 2.42028e-05 2.33158e-05 1.74101e-05 0.000346004 0.000268803 0.000250647 0.079248 0.081498
0.082904 0.000178767 0.000127511 0.000126077 0.000173827 0.000105524 0.000124201 0.00115489 0.00462118 0.000900712 4.15099e-05 3.85254e-05 2.88431e-05 0.000487449 0.000332874 0.000337588 0.081498 0.084311
0.085998 0.000343446 0.000225977 0.000235083 0.000332178 0.000195574 0.000231774 0.00256972 0.00963936 0.00204882 9.00672e-05 7.59478e-05 6.10712e-05 0.000913278 0.000584412 0.000615806 0.084311 0.087685
0.089373 0.00055651 0.000350864 0.000341364 0.000538428 0.00030635 0.000343458 0.00412917 0.0142194 0.00327313 0.000178148 0.000142358 0.000109607 0.00140742 0.000852047 0.000850766 0.087685 0.091061
0.092748 0.000858036 0.000512169 0.000497077 0.000837824 0.000434312 0.000491262 0.00485154 0.0147719 0.00352706 0.000301928 0.000213171 0.000170465 0.00210869 0.00123423 0.0012143 0.091061 0.094435
0.096123 0.00119024 0.000660803 0.000635309 0.00116801 0.00059739 0.000635628 0.0055818 0.0162158 0.00367572 0.000468524 0.00031468 0.000246135 0.00281333 0.00152554 0.00149541 0.094435 0.097811
0.099498 0.00164085 0.000937562 0.000793151 0.00161251 0.000808098 0.000812744 0.00723936 0.020198 0.00445924 0.000717546 0.000457298 0.000347986 0.0037173 0.0020098 0.0017951 0.097811 0.101186
0.102873 0.0021541 0.00116795 0.000959696 0.0021183 0.00096999 0.0009798 0.00922712 0.0242673 0.00577385 0.00100577 0.000568618 0.000443614 0.00473661 0.00234652 0.00208034 0.101186 0.104560
0.106248 0.00276099 0.00139016 0.00109747 0.0027176 0.001227 0.00112973 0.0113347 0.0243705 0.00695856 0.00138314 0.000788034 0.000545142 0.00585969 0.00279447 0.00231001 0.104560 0.107936
0.109623 0.00346669 0.00157618 0.00125592 0.00342122 0.00145727 0.00132348 0.0124515 0.0280417 0.00719059 0.00181893 0.000951555 0.000661272 0.0071724 0.00301534 0.00262732 0.107936 0.111310
0.112998 0.00406868 0.00174394 0.00142265 0.00402357 0.0014813 0.00148509 0.0129817 0.0304213 0.00659227 0.00220985 0.00110617 0.000735829 0.00824909 0.00320708 0.00284348 0.111310 0.114686
0.116373 0.00456051 0.00186364 0.00151769 0.00450439 0.00164455 0.00157266 0.0156476 0.039312 0.00830662 0.00253916 0.00115877 0.000816207 0.00910639 0.00332875 0.00307419 0.114686 0.118060
0.119748 0.00505084 0.00188891 0.00151896 0.00498386 0.00171943 0.00160402 0.0182838 0.0383884 0.00997217 0.00285228 0.00124296 0.000875693 0.00999528 0.0034583 0.00311833 0.118060 0.121435
0.123123 0.00560841 0.00197333 0.00162235 0.0055373 0.00163223 0.00170729 0.0196572 0.0427136 0.010423 0.00321445 0.0013956 0.000903464 0.0109923 0.00347057 0.00302562 0.121435 0.124811
0.126498 0.00630962 0.00208705 0.00173246 0.00622604 0.00185634 0.00185373 0.0228237 0.0476554 0.012282 0.00367479 0.00153417 0.000997391 0.0122352 0.00362358 0.00320302 0.124811 0.128185
0.129873 0.00709977 0.00233718 0.00179852 0.00701222 0.00215271 0.0019269 0.0243987 0.0520098 0.0127848 0.00420247 0.00177679 0.00105612 0.0136156 0.00435341 0.00337546 0.128185 0.131561
0.133248 0.0079344 0.00261245 0.00194016 0.00784134 0.00240801 0.00215539 0.0263212 0.0668247 0.0131991 0.00475096 0.00201922 0.00120512 0.0150937 0.00454502 0.00377589 0.131561 0.134935
0.137045 0.00880237 0.00284268 0.00219826 0.00868193 0.00261473 0.00228501 0.0325993 0.0779428 0.0182611 0.00532397 0.00182806 0.00136215 0.0166251 0.00492342 0.00411548 0.134935 0.139154
0.141685 0.0101012 0.00307099 0.00254409 0.00997803 0.00284339 0.00268313 0.0344315 0.0813473 0.0184464 0.00629646 0.00222117 0.00153665 0.0186577 0.00514799 0.00463761 0.139154 0.144217
0.146748 0.0112604 0.00361921 0.00259081 0.0111454 0.0032596 0.00279146 0.0339845 0.076772 0.0167546 0.00724701 0.00278449 0.00179033 0.0202862 0.00563376 0.00469561 0.144217 0.149279
0.151810 0.0124951 0.00406444 0.00287472 0.0123872 0.00355583 0.00306549 0.0338138 0.0795396 0.0151027 0.00823659 0.00323813 0.00199521 0.0220723 0.00622662 0.00475401 0.149279 0.154342
0.156873 0.0136406 0.00443831 0.0030974 0.0135267 0.00401869 0.00323508 0.036138 0.0838258 0.0158986 0.00916818 0.00344589 0.00218732 0.0236987 0.00661829 0.00524329 0.154342 0.159404
