#Peak halo mass range: 13.125 < log10(Mh/Msun) < 13.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 944
#Bestfit SF halos in bin: 36
#Bestfit Q halos in bin: 908
#Bestfit central halos in bin: 888
#Bestfit satellite halos in bin: 56
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0164576 0.000517972 0.0161736 0 0.0983609 0 0.0171101 -0.00279629 0.0169732 0.0174954 0.000531519 0.0171936 0 0 0 0.000000 0.057873
0.059561 0.15623 0.127878 0.151984 0.0144318 0.128824 0.0140196 0.161851 0.111349 0.157519 0.163897 0.134123 0.159439 0.0346437 0.0364174 0.0337959 0.057873 0.061248
0.062373 0.435903 0.440158 0.414722 0.0856225 0.263065 0.081748 0.449791 0.441791 0.428398 0.451733 0.430272 0.429577 0.184885 0.156169 0.177838 0.061248 0.063498
0.064623 0.926758 0.414769 0.856848 0.129282 0.543569 0.113478 0.958377 0.398548 0.886352 0.954288 0.418529 0.884876 0.490222 0.320999 0.462023 0.063498 0.065748
0.066873 1.21345 0.431804 1.10672 0.193773 0.948289 0.148332 1.25388 0.397896 1.14453 1.24664 0.446676 1.14177 0.687157 0.317889 0.637355 0.065748 0.067998
0.069123 2.09807 0.132048 1.81878 0.350526 1.89122 0.256032 2.16735 0.0880167 1.88086 2.15062 0.122597 1.85925 1.26473 0.0740139 1.16292 0.067998 0.070248
0.071373 1.89528 0.564464 1.49912 0.90607 1.999 0.717866 1.9345 0.557726 1.53928 1.92407 0.579438 1.51373 1.43869 0.327022 1.25563 0.070248 0.072498
0.073623 2.15636 0.994127 1.61859 1.0144 1.11962 0.77883 2.20164 1.07015 1.64611 2.18216 1.07119 1.62489 1.74731 0.379496 1.47202 0.072498 0.074748
0.075873 2.81328 1.23443 2.12666 1.17359 1.10774 0.841781 2.87829 1.24238 2.18081 2.84582 1.26084 2.1458 2.29724 0.279837 1.8665 0.074748 0.076998
0.078123 3.52925 1.18872 2.52228 1.6126 0.950197 1.1946 3.60524 1.20008 2.53999 3.58011 1.26786 2.5559 2.72263 0.20355 2.12767 0.076998 0.079248
0.080373 3.99335 1.63092 2.63806 2.28002 1.04087 1.65523 4.06128 1.69778 2.68914 4.07392 1.75602 2.71615 2.71581 0.493354 1.96178 0.079248 0.081498
0.082904 4.05295 1.67592 2.41859 2.62434 0.72933 1.8901 4.10959 1.89884 2.4501 4.16406 1.76657 2.48369 2.29107 0.561274 1.49835 0.081498 0.084311
0.085998 6.81821 2.66998 4.02079 6.24953 1.01194 4.72465 6.84075 2.79272 3.9431 7.04708 2.70876 4.16328 3.189 0.790474 1.88757 0.084311 0.087685
0.089373 8.0833 3.01563 4.40751 9.53919 2.45121 7.18816 8.02558 2.97987 4.30925 8.33751 3.17369 4.53424 4.0523 1.32528 2.22063 0.087685 0.091061
0.092748 10.225 3.46753 5.26798 11.1015 2.73561 7.74018 10.1903 3.82415 5.22015 10.5772 3.44205 5.50554 4.64072 1.55832 2.27368 0.091061 0.094435
0.096123 11.592 3.85763 5.38757 16.9034 2.89412 12.0158 11.3814 3.87041 5.18038 11.9501 3.962 5.56873 5.9127 1.96196 2.52635 0.094435 0.097811
0.099498 13.9093 4.32205 6.08682 17.0273 5.40305 10.3834 13.7857 4.63121 5.91715 14.23 4.46725 6.25479 8.82366 2.19847 3.8744 0.097811 0.101186
0.102873 15.8998 4.71962 6.41705 14.0085 3.14277 7.12983 15.9748 5.27117 6.39925 16.1416 4.92439 6.51348 12.0655 2.28469 5.23926 0.101186 0.104560
0.106248 19.74 6.0166 7.93016 15.2933 4.37603 6.92637 19.9163 6.454 8.05985 19.5601 5.82236 7.74971 22.5923 4.89731 10.858 0.104560 0.107936
0.109623 24.4129 6.68889 9.48887 16.6334 6.61547 6.46175 24.7213 7.77279 9.68485 24.0972 6.90646 9.23122 29.4192 5.68366 13.7197 0.107936 0.111310
0.112998 28.6263 7.8867 11.2408 15.6428 6.49687 4.71276 29.141 9.02433 11.3508 28.8838 8.23862 11.2678 24.5425 3.62381 10.8804 0.111310 0.114686
0.116373 31.3169 8.51717 11.4429 18.9893 6.36452 6.36978 31.8057 8.31324 11.873 31.8288 8.41696 11.6249 23.2006 5.08749 9.32013 0.114686 0.118060
0.119748 33.8972 8.12066 11.9749 23.7998 4.72945 9.72864 34.2976 8.22492 11.7953 34.5087 8.1841 12.0935 24.2006 5.13646 9.37235 0.118060 0.121435
0.123123 39.7138 9.79774 13.8676 23.2844 6.69315 10.7209 40.3652 10.3655 13.9301 40.303 9.85362 13.9907 30.3721 6.13933 12.3977 0.121435 0.124811
0.126498 47.106 10.2921 17.4209 21.968 12.0415 8.93515 48.1026 10.9393 17.7479 47.8041 10.4823 17.5898 36.0355 5.85769 15.7036 0.124811 0.128185
0.129873 53.2259 11.0635 19.2986 25.0626 21.0103 6.53275 54.3425 11.7097 20.2498 54.0282 11.3943 19.5583 40.5037 9.05113 15.5095 0.128185 0.131561
0.133248 62.2472 13.2624 21.6079 30.2181 26.4702 9.50252 63.5171 13.9275 22.2975 62.9749 13.4825 21.8396 50.7074 8.50325 21.1441 0.131561 0.134935
0.137045 69.1465 15.1908 24.1482 34.8178 30.4619 8.28733 70.5075 15.4701 24.7492 69.8567 15.8442 24.0869 57.8851 8.54766 24.5578 0.134935 0.139154
