#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.208463 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 11020
#Bestfit SF galaxies in bin: 4337
#Bestfit Q galaxies in bin: 6683
#Bestfit central galaxies in bin: 8532
#Bestfit satellite galaxies in bin: 2488
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00115426 0.000119793 0.00113406 0 1.77749e-05 0 0.00190332 0.000113481 0.00187428 0.00123295 -0.00016376 0.00122096 0.00088439 0.00137698 0.000880806 0.000000 0.057873
0.059561 0.010248 0.0137329 0.00979888 7.94341e-05 0.00221382 6.90933e-05 0.016847 0.0194302 0.01619 0.0107546 0.0120508 0.0103467 0.00851094 0.0217522 0.00806789 0.057873 0.061248
0.062373 0.0271178 0.0296956 0.0256366 0.0021179 0.00792309 0.00193403 0.0433418 0.0417527 0.0411118 0.0261559 0.0251533 0.024766 0.0304164 0.0419386 0.0285339 0.061248 0.063498
0.064623 0.050052 0.0489748 0.0454732 0.00331548 0.0177432 0.00267667 0.0803822 0.0600732 0.0735536 0.0543059 0.0402984 0.0497511 0.0354645 0.0805025 0.0309047 0.063498 0.065748
0.066873 0.0859235 0.051283 0.0753381 0.0115435 0.014408 0.0101097 0.134193 0.0714739 0.11869 0.0887654 0.0383954 0.078639 0.0761781 0.082726 0.0658627 0.065748 0.067998
0.069123 0.110344 0.0765773 0.0916684 0.0138486 0.0251646 0.011296 0.172965 0.0925844 0.145095 0.112009 0.0645326 0.0938484 0.104632 0.118128 0.0841444 0.067998 0.070248
0.071373 0.147894 0.136445 0.117834 0.0278196 0.035155 0.0219072 0.225818 0.169014 0.180803 0.145757 0.120477 0.11594 0.155222 0.189326 0.114339 0.070248 0.072498
0.073623 0.209935 0.135217 0.151575 0.0499587 0.0455793 0.0378272 0.313754 0.153971 0.235898 0.208024 0.114196 0.152946 0.21649 0.183099 0.151134 0.072498 0.074748
0.075873 0.278089 0.152443 0.190145 0.0528838 0.0582 0.0337266 0.424238 0.166726 0.298131 0.285108 0.139141 0.198182 0.254019 0.182834 0.156531 0.074748 0.076998
0.078123 0.351492 0.172514 0.235386 0.074689 0.0694881 0.0465746 0.531126 0.19367 0.362807 0.367477 0.161041 0.249812 0.296674 0.2046 0.180504 0.076998 0.079248
0.080373 0.407891 0.203266 0.258344 0.0865006 0.0822301 0.0491087 0.616461 0.237977 0.399057 0.423348 0.182968 0.271778 0.354885 0.254618 0.204416 0.079248 0.081498
0.082904 0.429212 0.209463 0.24818 0.0901684 0.0959202 0.0442468 0.649237 0.257014 0.390164 0.444763 0.187363 0.265727 0.375882 0.29015 0.190534 0.081498 0.084311
0.085998 0.676982 0.251736 0.37052 0.153447 0.11117 0.0749825 1.01674 0.318767 0.584037 0.704653 0.229713 0.395522 0.582092 0.370599 0.284622 0.084311 0.087685
0.089373 0.864467 0.36706 0.430064 0.18445 0.130457 0.0758556 1.30577 0.371143 0.686089 0.909383 0.309856 0.447077 0.710438 0.425801 0.318071 0.087685 0.091061
0.092748 1.02449 0.425756 0.451507 0.224479 0.142398 0.0842073 1.54367 0.449814 0.726502 1.06372 0.38818 0.470967 0.88996 0.511873 0.36141 0.091061 0.094435
0.096123 1.24723 0.464941 0.488008 0.264889 0.176169 0.0801826 1.88473 0.521482 0.834211 1.30175 0.450036 0.510614 1.06028 0.573176 0.413337 0.094435 0.097811
