#Observed stellar mass range: 11.2 < log10(M*/Msun) < 11.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.245418 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1110
#Bestfit SF galaxies in bin: 736
#Bestfit Q galaxies in bin: 374
#Bestfit central galaxies in bin: 980
#Bestfit satellite galaxies in bin: 130
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00155512 0.00430578 0.00155411 0 0.000255391 0 0.00461547 0.0100362 0.00461428 0.00176142 0.00445486 0.00176026 0 0 0 0.000000 0.057873
0.059561 0.046891 0.0800089 0.0456278 0.022731 0.0198911 0.0222717 0.0944358 0.185674 0.0921748 0.052416 0.0848911 0.0509876 0.0052408 0.036923 0.00511508 0.057873 0.061248
0.062373 0.129009 0.14109 0.123154 0.102671 -0.0161787 0.100519 0.180841 0.321565 0.168116 0.144423 0.136361 0.138125 0.0128102 0.11513 0.0116873 0.061248 0.063498
0.064623 0.205935 0.219752 0.188122 0.164313 -0.00988414 0.1571 0.287844 0.62322 0.254167 0.226061 0.221201 0.208351 0.0542159 0.210486 0.0465427 0.063498 0.065748
0.066873 0.314739 0.310941 0.276805 0.17323 0.0972297 0.155565 0.593216 0.686959 0.526726 0.346087 0.31859 0.306101 0.0784223 0.210553 0.0624647 0.065748 0.067998
0.069123 0.509367 0.297828 0.440089 0.215295 0.0908128 0.183406 1.08807 0.692843 0.955796 0.562644 0.286129 0.488854 0.107742 0.382793 0.0723087 0.067998 0.070248
0.071373 0.778171 0.253365 0.663151 0.292201 0.136566 0.244639 1.73452 0.258905 1.50894 0.856326 0.215283 0.734441 0.189009 0.446075 0.131242 0.070248 0.072498
0.073623 0.857142 0.414802 0.685735 0.367991 0.237923 0.289255 1.81975 0.631559 1.52563 0.937551 0.381017 0.760209 0.250981 0.666086 0.140849 0.072498 0.074748
0.075873 0.922318 0.601841 0.675747 0.39898 0.279148 0.287558 1.9522 1.11485 1.5368 1.00678 0.521931 0.767702 0.285588 0.964664 0.106085 0.074748 0.076998
0.078123 1.08969 0.608283 0.734364 0.499388 0.278846 0.342589 2.25136 1.13823 1.66071 1.17705 0.526323 0.848196 0.431129 0.982601 0.185846 0.076998 0.079248
0.080373 1.37911 0.899051 0.900541 0.658207 0.30647 0.43315 2.7978 1.76872 2.02055 1.49792 0.952685 1.02458 0.483497 0.890332 0.150646 0.079248 0.081498
0.082904 1.29447 0.901011 0.728693 0.70205 0.323449 0.443139 2.4603 2.04323 1.54362 1.40045 0.888038 0.80711 0.495549 0.887027 0.159419 0.081498 0.084311
0.085998 1.80176 1.40083 0.884455 1.01279 0.400607 0.569908 3.35438 2.80811 1.82175 1.94085 1.4166 0.986254 0.753235 1.12635 0.25681 0.084311 0.087685
0.089373 2.27305 2.05774 1.0195 1.23319 0.483362 0.612313 4.31942 3.92599 2.07535 2.44287 1.99786 1.14785 0.992906 1.33617 0.29629 0.087685 0.091061
0.092748 2.99122 1.94692 1.32048 1.45443 0.643239 0.683958 6.01548 3.92614 2.95403 3.20829 1.93505 1.44683 1.35486 1.50013 0.418069 0.091061 0.094435
0.096123 3.75041 1.91658 1.60311 1.79601 0.781617 0.807102 7.59651 3.7054 3.81248 4.02401 2.02269 1.78117 1.6879 2.21471 0.484757 0.094435 0.097811
0.099498 4.91432 2.46393 2.25951 2.1555 1.04441 0.890053 10.3434 4.29963 5.60281 5.28507 2.42743 2.50959 2.11946 2.62824 0.427372 0.097811 0.101186
0.102873 6.03149 2.79468 2.55074 2.6136 1.23801 1.11218 12.7576 5.38111 6.57649 6.35707 2.83141 2.86407 3.57709 2.66037 1.1275 0.101186 0.104560
0.106248 8.15688 3.07112 3.85624 3.58173 1.2278 1.54685 17.1604 6.07065 9.69903 8.34628 3.18947 4.0045 6.72914 3.95886 2.89734 0.104560 0.107936
0.109623 10.3832 2.70594 4.89236 4.15576 1.51861 1.63701 22.6382 4.43336 13.2884 10.7225 2.60527 5.17788 7.82529 4.27882 2.84244 0.107936 0.111310
0.112998 11.3182 3.31113 4.71672 5.01713 1.37062 1.97183 23.7183 7.54394 12.7094 11.611 3.47058 5.02824 9.11103 3.29263 3.82323 0.111310 0.114686
0.116373 12.9008 3.7887 5.54871 5.34852 2.33604 1.63542 27.7631 6.63773 15.3639 13.7141 3.55013 6.22082 6.76953 7.11003 1.07214 0.114686 0.118060
0.119748 14.2374 4.64852 5.86524 6.37033 2.42704 2.09099 29.7191 9.67435 15.2449 15.2164 4.40589 6.59379 6.85687 7.88427 0.44755 0.118060 0.121435
0.123123 16.2089 5.32878 6.43725 6.97961 2.91819 2.32998 34.3714 10.8389 17.0526 16.7649 5.23392 6.79654 12.0175 7.66416 4.68056 0.121435 0.124811
0.126498 17.7236 6.3234 6.39243 8.4358 3.33756 2.82617 36.0012 12.6481 15.9451 18.4471 6.05809 6.91371 12.2694 9.58076 3.77645 0.124811 0.128185
0.129873 19.4295 7.11532 6.61685 9.75075 4.10221 3.14656 38.4765 14.5742 15.8749 20.4007 7.14421 7.40419 12.1084 13.357 1.48969 0.128185 0.131561
0.133248 23.8056 8.98733 8.44431 11.1447 5.06652 3.71198 48.7212 15.5696 21.8419 25.1894 8.34174 9.40248 13.3738 18.3355 1.58595 0.131561 0.134935
0.137045 27.3857 9.83372 9.8997 13.8333 4.60341 4.5551 54.0557 20.3286 24.6076 29.0002 9.37424 10.6737 15.2149 13.251 2.76316 0.134935 0.139154
0.141685 32.2785 10.5277 11.6028 16.4369 5.33477 5.94923 63.4535 23.0815 27.2605 34.0663 9.75581 12.7009 18.801 17.0539 2.77988 0.139154 0.144217
0.146748 36.3593 13.7552 11.8528 17.9952 6.87879 6.18182 72.4983 25.2071 29.3909 38.1531 14.004 12.8308 22.8366 16.1527 5.99649 0.144217 0.149279
0.151810 40.2697 16.683 11.6947 21.1373 7.64981 7.00869 77.9207 29.8531 28.2892 41.9902 14.3931 13.4911 27.2998 22.8641 6.11728 0.149279 0.154342
