#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.192534 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 2
#Bestfit central galaxies in bin: 2
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0.0070186 0 0 0 0 0 0.0070186 0 0 0.0070186 0 0 0 0 0.000000 0.057873
0.059561 0 0.814549 0 0 0 0 0 0.814549 0 0 0.814549 0 0 0 0 0.057873 0.061248
0.062373 0 1.77395 -0.000718418 0 0 0 0 1.77395 -4.13105e-05 0 1.77395 -0.000718418 0 0 0 0.061248 0.063498
0.064623 0.186043 2.30871 0.12577 0 0 0 0.186043 2.43965 0.12577 0.186043 2.30871 0.12577 0 0 0 0.063498 0.065748
0.066873 0.23455 3.49117 0.0995336 0 0 0 0.23455 3.53286 0.0995336 0.23455 3.49117 0.0995336 0 0 0 0.065748 0.067998
0.069123 0.776049 5.38601 0.43377 0 0 0 0.776049 5.38601 0.43377 0.776049 5.38601 0.43377 0 0 0 0.067998 0.070248
0.071373 1.51353 6.92334 0.996383 0 0 0 1.51353 6.92334 0.996383 1.51353 6.92334 0.996383 0 0 0 0.070248 0.072498
0.073623 2.42279 5.53057 1.54388 0 0 0 2.42279 5.53057 1.54388 2.42279 5.53057 1.54388 0 0 0 0.072498 0.074748
0.075873 5.30413 5.98435 3.76667 0 0 0 5.30413 6.82272 3.76282 5.30413 5.98435 3.76667 0 0 0 0.074748 0.076998
0.078123 7.71615 6.01584 5.39432 0 0 0 7.71615 5.86341 5.29434 7.71615 6.01584 5.39432 0 0 0 0.076998 0.079248
0.080373 9.51607 7.35858 5.868 0 0 0 9.51607 7.35858 5.84561 9.51607 7.35858 5.868 0 0 0 0.079248 0.081498
0.082904 9.91694 8.07587 5.65357 0 0 0 9.91694 8.07587 5.65357 9.91694 8.07587 5.65357 0 0 0 0.081498 0.084311
0.085998 20.5712 7.66941 12.4184 0 0 0 20.5712 7.66941 12.4184 20.5712 7.01562 12.4184 0 0 0 0.084311 0.087685
0.089373 29.0496 6.14048 19.176 0 0 0 29.0496 6.02482 19.1213 29.0496 6.14048 19.176 0 0 0 0.087685 0.091061
0.092748 33.8797 14.5338 21.9346 0 0 0 33.8797 14.1416 21.9346 33.8797 14.7983 21.9346 0 0 0 0.091061 0.094435
0.096123 38.0952 14.8049 22.6425 0 0 0 38.0952 14.681 23.7639 38.0952 14.8049 22.6415 0 0 0 0.094435 0.097811
0.099498 38.498 27.1281 20.4325 0 0 0 38.498 26.8202 20.5089 38.498 26.8727 20.4325 0 0 0 0.097811 0.101186
0.102873 32.9457 37.0626 12.8356 0 0 0 32.9457 37.0626 13.0592 32.9457 37.0626 12.8356 0 0 0 0.101186 0.104560
0.106248 45.0057 41.3807 16.7841 0 0 0 45.0057 41.3807 16.901 45.0057 41.3807 16.7841 0 0 0 0.104560 0.107936
0.109623 95.0513 23.3907 55.5165 0 0 0 95.0513 23.3907 55.5165 95.0513 23.3907 55.5165 0 0 0 0.107936 0.111310
0.112998 184.987 0.90645 126.324 0 0 0 184.987 0.90645 125.698 184.987 0.90645 126.324 0 0 0 0.111310 0.114686
0.116373 264.483 8.89129 181.099 0 0 0 264.483 8.89129 181.099 264.483 8.89129 181.099 0 0 0 0.114686 0.118060
0.119748 212.62 40.9731 122.041 0 0 0 212.62 40.9731 122.041 212.62 40.9731 122.041 0 0 0 0.118060 0.121435
0.123123 192.853 38.7699 95.8594 0 0 0 192.853 38.7699 95.8594 192.853 38.7699 95.8594 0 0 0 0.121435 0.124811
0.126498 220.656 75.0158 103.986 0 0 0 220.656 75.0158 103.986 220.656 75.0158 103.986 0 0 0 0.124811 0.128185
0.129873 235.451 76.8831 120.06 0 0 0 235.451 76.8831 120.198 235.451 76.8831 120.06 0 0 0 0.128185 0.131561
0.133248 256.759 67.3955 128.741 0 0 0 256.759 67.8437 128.741 256.759 67.3955 128.741 0 0 0 0.131561 0.134935
0.137045 277.778 58.7385 139.151 0 0 0 277.778 58.7385 139.151 277.778 58.7385 139.151 0 0 0 0.134935 0.139154
0.141685 320.853 74.8553 155.836 0 0 0 320.853 74.8553 155.836 320.853 74.8553 155.836 0 0 0 0.139154 0.144217
0.146748 243.367 142.626 86.4691 0 0 0 243.367 142.626 84.2551 243.367 142.626 86.4691 0 0 0 0.144217 0.149279
0.151810 248.5 241.09 55.6976 0 0 0 248.5 241.09 55.5347 248.5 241.09 55.5347 0 0 0 0.149279 0.154342
0.156873 285.801 254.819 65.3049 0 0 0 285.801 254.819 60.6991 285.801 254.819 60.6991 0 0 0 0.154342 0.159404
