#Observed stellar mass range: 11.6 < log10(M*/Msun) < 11.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.228852 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 102
#Bestfit SF galaxies in bin: 26
#Bestfit Q galaxies in bin: 76
#Bestfit central galaxies in bin: 96
#Bestfit satellite galaxies in bin: 6
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0173793 0.00360365 0.0173793 0 0 0 0.0233248 0.00102731 0.0233248 0.0184655 0.00418654 0.0184655 0 0 0 0.000000 0.057873
0.059561 0.161019 0.149744 0.158371 0 0.0140318 0 0.216104 0.0894211 0.213183 0.171082 0.164156 0.168364 0 0 0 0.057873 0.061248
0.062373 0.723027 0.138302 0.703785 1.54111 -0.859095 1.54111 0.443158 0.272003 0.42811 0.768216 0.147251 0.747817 0 0 0 0.061248 0.063498
0.064623 1.36717 0.467811 1.30935 0.361224 0 0.361224 1.71131 0.339475 1.6546 1.45262 0.50702 1.38951 0 0.00700771 0 0.063498 0.065748
0.066873 2.22948 0.189308 2.10789 0.254434 0.175641 0.254434 2.90515 -0.170019 2.76902 2.36748 0.179711 2.23843 0.0213811 0.0258508 0.0213811 0.065748 0.067998
0.069123 3.35732 0.287712 3.12161 0.789055 -0.00136547 0.788885 4.23594 -0.146512 3.97377 3.56476 0.344509 3.31141 0.0383831 0.0828638 0.0383532 0.067998 0.070248
0.071373 4.5524 -0.736143 4.17087 0.837167 0.185131 0.830694 5.82339 -1.24653 5.39227 4.82818 -0.7096 4.41984 0.139909 0.12486 0.139041 0.070248 0.072498
0.073623 3.62431 1.1049 3.05877 0.74023 0.160198 0.708929 4.61096 0.795161 3.97867 3.79623 1.16118 3.1965 0.87354 0.0937855 0.86496 0.072498 0.074748
0.075873 3.54954 1.48485 2.81892 0.884171 0.158783 0.826545 4.46138 1.33119 3.65882 3.73189 1.69 2.97301 0.632003 0.0862925 0.602884 0.074748 0.076998
0.078123 4.48039 1.39583 3.47446 1.27196 0.288388 1.11984 5.57801 1.49034 4.41164 4.74279 1.75569 3.63875 0.28192 0.317551 0.24287 0.076998 0.079248
0.080373 5.8273 1.8312 4.3934 1.57995 0.798919 1.27937 7.28034 1.67933 5.66046 6.17394 2.16891 4.61702 0.28104 0.765238 0.196033 0.079248 0.081498
0.082904 6.44795 1.28132 4.71523 1.52426 0.547686 1.16093 8.13236 0.728541 6.25084 6.82537 1.31432 5.01006 0.409171 0.782289 0.257067 0.081498 0.084311
0.085998 8.92631 2.41001 6.26532 1.82186 1.73285 1.42575 11.3568 1.69669 8.22017 9.43264 2.85919 6.48692 0.825057 0.824713 0.492208 0.084311 0.087685
0.089373 13.5477 1.26805 9.6266 2.40346 0.792582 1.9786 17.3602 0.459611 12.9404 14.3404 1.53709 10.3094 0.865478 1.34437 0.362069 0.087685 0.091061
0.092748 20.0029 -1.15934 14.631 2.53954 0.773925 1.96925 25.9772 -3.79454 19.597 21.1973 -0.706409 15.4332 0.892305 2.47322 0.309514 0.091061 0.094435
0.096123 13.0739 5.099 6.53697 2.93671 0.672757 2.26381 16.5419 4.89991 8.87158 13.8142 5.68591 6.84099 1.22966 4.49848 0.490965 0.094435 0.097811
0.099498 17.581 3.92694 10.505 2.84336 0.682092 1.94046 22.6229 2.65719 13.9699 18.5722 3.98681 10.9033 1.72233 3.46809 0.576837 0.097811 0.101186
0.102873 20.3928 7.18169 11.7865 2.46364 1.42085 1.40678 26.5265 5.29393 15.7779 21.4601 7.60335 12.2162 3.31533 3.4038 1.27493 0.101186 0.104560
0.106248 28.8399 6.70323 18.5221 2.56322 2.36005 1.32714 37.8293 4.10944 25.1418 30.3142 7.18792 19.5718 5.25004 4.32092 2.00629 0.104560 0.107936
0.109623 32.9386 10.0376 20.6781 2.8475 2.82021 1.5469 43.2329 6.93665 28.6079 34.6235 11.1241 21.7377 5.97966 4.79543 2.23035 0.107936 0.111310
0.112998 37.1073 14.754 21.9572 5.68348 3.7027 4.16725 47.8576 12.6681 30.3886 39.0835 16.4169 23.0319 5.48902 6.77975 1.58149 0.111310 0.114686
0.116373 57.3107 8.63944 38.3846 10.1178 4.95469 8.61243 73.4556 4.46231 51.2459 60.5241 9.60468 40.3511 5.89474 7.87747 1.76634 0.114686 0.118060
0.119748 59.4232 15.2386 37.8606 12.3203 4.64489 10.1886 75.5373 10.3327 50.2204 62.4966 17.5598 39.8697 10.2485 8.58867 3.92081 0.118060 0.121435
0.123123 59.0087 23.3123 34.998 16.4476 5.41082 13.7661 73.5691 19.7407 44.8001 61.5605 27.3214 36.1433 18.1804 7.65778 9.72444 0.121435 0.124811
0.126498 64.1237 25.3098 35.7638 17.2092 6.57015 14.4175 80.1734 24.3313 47.0248 67.0743 27.2461 37.2303 16.915 9.74004 7.23687 0.124811 0.128185
0.129873 79.1427 21.9159 44.5612 17.4069 9.1162 14.459 100.263 20.9507 61.7842 83.2483 25.523 47.4824 13.4527 15.4236 4.9421 0.128185 0.131561
0.133248 85.4958 22.5666 47.1545 22.3032 7.52896 19.0082 107.114 23.8656 61.8615 89.76 25.7411 48.8102 17.2679 15.8688 7.06697 0.131561 0.134935
