#Peak halo mass range: 13.125 < log10(Mh/Msun) < 13.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1524
#Bestfit SF halos in bin: 46
#Bestfit Q halos in bin: 1478
#Bestfit central halos in bin: 1379
#Bestfit satellite halos in bin: 145
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0149652 -0.00128625 0.0148583 0 0 0 0.015431 -0.00120075 0.01532 0.0146529 -0.000583593 0.0145492 0.0179349 0 0.0179349 0.000000 0.057873
0.059561 0.145359 0.0993923 0.141224 0 0.00378061 0 0.149884 0.101228 0.145613 0.142929 0.110797 0.138616 0.168472 0.103152 0.164256 0.057873 0.061248
0.062373 0.293469 0.216842 0.279343 0.0192384 0.0251962 0.0184326 0.302004 0.223867 0.287507 0.2926 0.247321 0.278146 0.301727 0.00218582 0.29058 0.061248 0.063498
0.064623 0.525819 0.212382 0.490881 0.0576637 0.0763876 0.0523571 0.54039 0.21636 0.504361 0.55104 0.216236 0.514443 0.285964 0.236755 0.264771 0.063498 0.065748
0.066873 0.619039 0.331082 0.550628 0.139203 0.110619 0.124447 0.633973 0.343379 0.56524 0.636555 0.326207 0.567813 0.452448 0.377443 0.401788 0.065748 0.067998
0.069123 0.947442 0.468675 0.80573 0.398712 0.175516 0.355957 0.96452 0.472915 0.816997 0.979953 0.472527 0.836044 0.63825 0.564394 0.543651 0.067998 0.070248
0.071373 1.04777 0.587722 0.842476 0.552695 0.324308 0.472277 1.06318 0.602713 0.856053 1.05637 0.578267 0.852589 0.96595 0.665994 0.776879 0.070248 0.072498
0.073623 1.42029 0.785584 1.09192 0.711902 0.380202 0.574287 1.44234 0.809689 1.11111 1.44022 0.787375 1.10931 1.23073 0.93976 0.932628 0.072498 0.074748
0.075873 1.75731 0.899604 1.2809 0.850491 0.508248 0.615653 1.78553 0.918638 1.3017 1.79499 0.902666 1.31302 1.39895 0.877251 0.977719 0.074748 0.076998
0.078123 2.40443 1.06515 1.64487 0.917384 0.556115 0.61066 2.45072 1.07267 1.67867 2.44274 1.06701 1.66425 2.04016 1.2354 1.34864 0.076998 0.079248
