#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.67376e+06
#Bestfit SF halos in bin: 3.59641e+06
#Bestfit Q halos in bin: 77354
#Bestfit central halos in bin: 3.06879e+06
#Bestfit satellite halos in bin: 604975
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 3.89327e-09 7.20101e-09 3.89327e-09 3.977e-09 8.09269e-09 3.977e-09 0 0 0 0 0 0 2.36422e-08 4.37282e-08 2.36422e-08 0.067998 0.070248
0.071373 5.15143e-08 4.47068e-08 5.15143e-08 5.26223e-08 5.07606e-08 5.26223e-08 0 0 0 0 0 0 3.12825e-07 2.71508e-07 3.12825e-07 0.070248 0.072498
0.073623 1.33615e-07 1.06313e-07 1.33615e-07 1.36489e-07 1.07875e-07 1.36489e-07 0 0 0 0 0 0 8.1139e-07 6.45395e-07 8.1139e-07 0.072498 0.074748
0.075873 4.81923e-07 2.29216e-07 4.81923e-07 4.92288e-07 2.65842e-07 4.92288e-07 0 0 0 0 0 0 2.92652e-06 1.39118e-06 2.92652e-06 0.074748 0.076998
0.078123 1.20146e-06 4.21337e-07 1.1845e-06 1.22731e-06 4.85085e-07 1.21073e-06 0 3.90824e-10 0 0 0 0 7.29599e-06 2.55899e-06 7.19293e-06 0.076998 0.079248
0.080373 1.26183e-06 4.61789e-07 1.22182e-06 1.28897e-06 5.06397e-07 1.24639e-06 0 6.53409e-07 0 7.41091e-09 1.47536e-08 6.36591e-09 7.62495e-06 2.79234e-06 7.412e-06 0.079248 0.081498
0.082904 6.69042e-07 3.21522e-07 5.58244e-07 6.52884e-07 2.78082e-07 5.50499e-07 1.42028e-06 1.62026e-05 1.24896e-06 4.5718e-08 6.1721e-08 3.70121e-08 3.83091e-06 1.53386e-06 3.28892e-06 0.081498 0.084311
0.085998 6.71107e-07 4.35315e-07 5.04939e-07 6.50866e-07 2.98798e-07 5.03799e-07 1.61218e-06 4.69805e-05 9.77955e-07 1.18015e-07 1.22429e-07 8.47119e-08 3.47671e-06 2.05773e-06 2.66985e-06 0.084311 0.087685
0.089373 1.10676e-06 7.02553e-07 7.7284e-07 1.06282e-06 5.00357e-07 7.71651e-07 3.15003e-06 8.52913e-05 1.77195e-06 2.37705e-07 1.87168e-07 1.56756e-07 5.51514e-06 3.47522e-06 4.05605e-06 0.087685 0.091061
0.092748 1.32776e-06 8.21285e-07 9.1121e-07 1.28633e-06 6.71913e-07 9.06553e-07 3.25413e-06 8.72264e-05 1.58859e-06 2.20508e-07 2.02585e-07 1.36118e-07 6.9444e-06 4.32127e-06 4.84316e-06 0.091061 0.094435
0.096123 1.7443e-06 1.00522e-06 1.10539e-06 1.67809e-06 6.36894e-07 1.15894e-06 4.82253e-06 8.07356e-05 1.55701e-06 3.2205e-07 2.78602e-07 1.8512e-07 8.95877e-06 5.27941e-06 5.96499e-06 0.094435 0.097811
