#Peak halo mass range: 14.875 < log10(Mh/Msun) < 15.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2
#Bestfit SF halos in bin: 0
#Bestfit Q halos in bin: 2
#Bestfit central halos in bin: 2
#Bestfit satellite halos in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.0332381 0 0 0 0 0 0.0332381 0 0 0.0332381 0 0 0 0 0.057873 0.061248
0.062373 0.448334 0.38041 0.444407 0 0 0 0.448334 0.38041 0.444407 0.448334 0.38041 0.444407 0 0 0 0.061248 0.063498
0.064623 2.40134 2.70362 2.31067 0 0 0 2.40134 2.70362 2.31067 2.40134 2.70362 2.31067 0 0 0 0.063498 0.065748
0.066873 1.70496 1.10203 1.59285 0 0 0 1.70496 1.10203 1.59285 1.70496 1.10203 1.59285 0 0 0 0.065748 0.067998
0.069123 2.33874 3.17234 2.00724 0 0 0 2.33874 3.17234 2.00724 2.33874 3.17234 2.00724 0 0 0 0.067998 0.070248
0.071373 3.30032 4.34062 2.54676 0 0 0 3.30032 4.34062 2.54676 3.30032 4.34062 2.54676 0 0 0 0.070248 0.072498
0.073623 7.20269 4.79539 5.31545 0 0 0 7.20269 4.79539 5.31545 7.20269 4.79539 5.31545 0 0 0 0.072498 0.074748
0.075873 12.8041 5.23305 9.77499 0 0 0 12.8041 5.23305 9.77499 12.8041 5.23305 9.77499 0 0 0 0.074748 0.076998
0.078123 21.2701 7.50965 15.234 0 0 0 21.2701 7.50965 15.234 21.2701 7.50965 15.234 0 0 0 0.076998 0.079248
0.080373 20.9939 7.07141 14.4834 0 0 0 20.9939 7.07141 14.4834 20.9939 7.07141 14.4834 0 0 0 0.079248 0.081498
0.082904 18.1923 6.33884 11.641 0 0 0 18.1923 6.33884 11.641 18.1923 6.33884 11.641 0 0 0 0.081498 0.084311
0.085998 25.6135 9.49068 15.3727 0 0 0 25.6135 9.49068 15.3727 25.6135 9.49068 15.3727 0 0 0 0.084311 0.087685
