#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.07734e+06
#Bestfit SF halos in bin: 1.07732e+06
#Bestfit Q halos in bin: 24
#Bestfit central halos in bin: 737761
#Bestfit satellite halos in bin: 339580
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.78234e-10 2.80523e-09 4.78234e-10 4.78244e-10 2.55734e-09 4.78244e-10 0 0 0 0 0 0 1.51723e-09 9.22177e-09 1.51723e-09 0.000000 0.057873
0.059561 5.70516e-07 2.4566e-07 5.70516e-07 5.70529e-07 1.68936e-07 5.70529e-07 0 0 0 0 0 0 1.81e-06 8.70111e-07 1.81e-06 0.057873 0.061248
0.062373 2.40635e-06 1.63268e-06 2.32442e-06 2.4064e-06 1.42551e-06 2.32418e-06 0 0 0 0 0 0 7.63431e-06 5.28178e-06 7.35741e-06 0.061248 0.063498
0.064623 1.24486e-05 4.07685e-06 1.19409e-05 1.24489e-05 4.07684e-06 1.19513e-05 0 2.68254e-06 0 0 0 0 3.94942e-05 1.27953e-05 3.77792e-05 0.063498 0.065748
0.066873 1.70156e-05 1.62113e-05 1.50295e-05 1.69341e-05 1.30808e-05 1.53113e-05 0.00367667 -0.000976975 0.00366798 9.71862e-08 2.05485e-07 9.19674e-08 5.37721e-05 5.57631e-05 4.69233e-05 0.065748 0.067998
0.069123 3.30601e-05 2.33035e-05 2.81545e-05 3.30411e-05 2.25845e-05 2.88295e-05 0.000884535 8.73394e-05 0.00087006 7.46196e-07 1.44493e-06 6.9721e-07 0.000103264 8.02753e-05 8.76807e-05 0.067998 0.070248
0.071373 4.59251e-05 4.08635e-05 3.90457e-05 4.58806e-05 3.68654e-05 3.94168e-05 0.00204374 0.00150961 0.00199497 3.73636e-06 4.69068e-06 3.20339e-06 0.000137583 0.000124798 0.000114975 0.070248 0.072498
0.073623 9.58941e-05 7.45137e-05 7.84287e-05 9.55933e-05 6.60028e-05 7.89501e-05 0.0135982 0.00555797 0.0134334 1.07817e-05 1.22571e-05 8.52254e-06 0.000280807 0.000219986 0.00022943 0.072498 0.074748
0.075873 0.00016147 0.000115124 0.000126838 0.000161087 0.000107443 0.000129571 0.0173653 0.00413109 0.0171111 2.30262e-05 2.51355e-05 1.74054e-05 0.00046225 0.000330712 0.000362428 0.074748 0.076998
0.078123 0.00025778 0.000194077 0.000196143 0.000257299 0.000168719 0.000198628 0.0218568 0.0022552 0.0214633 3.69598e-05 3.67464e-05 2.8233e-05 0.000737527 0.000526795 0.000553881 0.076998 0.079248
0.080373 0.000409842 0.000271157 0.000291993 0.000409084 0.000266905 0.000295286 0.0344592 0 0.033797 7.10369e-05 6.77709e-05 5.15103e-05 0.00114592 0.000744676 0.000811791 0.079248 0.081498
0.082904 0.000557374 0.000379448 0.00038552 0.000556466 0.000358389 0.000388693 0.0413013 -0.00778875 0.0404459 0.000125913 0.000110041 8.63158e-05 0.00149475 0.000985418 0.00102003 0.081498 0.084311
0.085998 0.000955011 0.000603993 0.000622652 0.000952467 0.000571691 0.000632017 0.115148 -0.0157313 0.11363 0.000264717 0.000221945 0.000174699 0.00245472 0.00153219 0.00155589 0.084311 0.087685
0.089373 0.00145599 0.000871935 0.000885063 0.00144925 0.00085927 0.000916996 0.303685 -0.061648 0.301443 0.000486247 0.00037771 0.000297005 0.00356281 0.00203909 0.00215359 0.087685 0.091061
0.092748 0.00213036 0.00122699 0.00122564 0.00211994 0.00110722 0.00122542 0.470043 -0.129298 0.46611 0.000799696 0.000568498 0.000453 0.00502132 0.00273161 0.00287015 0.091061 0.094435
0.096123 0.00294236 0.00156192 0.00154757 0.00293089 0.00142257 0.00158668 0.517839 -0.139771 0.512545 0.0012271 0.000817659 0.000638299 0.00666887 0.00326739 0.00351754 0.094435 0.097811
0.099498 0.00390244 0.00207699 0.00188409 0.00389098 0.00187813 0.00194459 0.518386 -0.177006 0.511708 0.00182411 0.00113497 0.000882305 0.00841774 0.00411811 0.00401906 0.097811 0.101186
0.102873 0.00497068 0.00254162 0.00220206 0.00495748 0.0023294 0.00230734 0.597479 -0.212085 0.589117 0.00251439 0.00142252 0.00111411 0.0103071 0.00464951 0.00462016 0.101186 0.104560
0.106248 0.00618526 0.00294747 0.00242544 0.0061689 0.00283852 0.00254177 0.740684 -0.361185 0.730345 0.00334228 0.00188255 0.00129737 0.0123618 0.00522624 0.0048727 0.104560 0.107936
0.109623 0.00750013 0.00321506 0.00276387 0.00748839 0.00309312 0.00287338 0.534557 -0.161816 0.522434 0.00419187 0.00212096 0.00150244 0.0146876 0.00558775 0.00559302 0.107936 0.111310
0.112998 0.00863009 0.00344772 0.00298832 0.00862117 0.00303519 0.00309662 0.409236 -0.0777967 0.3957 0.00497158 0.00238364 0.00164731 0.0165785 0.00591828 0.00585845 0.111310 0.114686
0.116373 0.00956218 0.00357455 0.00313498 0.00955414 0.00332239 0.00328663 0.370308 -0.00432837 0.355059 0.00559607 0.00249018 0.00174638 0.0181788 0.00628071 0.00600848 0.114686 0.118060
0.119748 0.0104964 0.00360623 0.00315537 0.0104891 0.00336531 0.00325138 0.339535 0.06492 0.323451 0.00619249 0.00270737 0.00184976 0.0198471 0.00632773 0.0058926 0.118060 0.121435
0.123123 0.0114999 0.00378257 0.00302947 0.0114879 0.00370802 0.003339 0.552352 0.0958475 0.534648 0.00686926 0.00286781 0.00187204 0.0215604 0.00648187 0.00590107 0.121435 0.124811
0.126498 0.0127833 0.00421839 0.00320604 0.0127698 0.00388837 0.00356158 0.615868 0.0514843 0.596196 0.00773619 0.00292468 0.0020706 0.0237484 0.00688373 0.00613433 0.124811 0.128185
0.129873 0.0142121 0.00476139 0.0034251 0.0141969 0.00457598 0.00368283 0.695568 0 0.673739 0.00868405 0.00328166 0.00212614 0.026222 0.00772548 0.00657404 0.128185 0.131561
0.133248 0.0157083 0.0052169 0.00372955 0.0156935 0.00493387 0.00403243 0.679717 -0.00220287 0.655805 0.00971257 0.00382455 0.00240349 0.0287345 0.00836195 0.00696716 0.131561 0.134935
0.137045 0.0171747 0.00536308 0.00416903 0.0171609 0.00532352 0.00425182 0.635761 0 0.610081 0.0107152 0.00377127 0.00267546 0.0312083 0.00899134 0.0073238 0.134935 0.139154
0.141685 0.0192697 0.00551901 0.00466603 0.0192527 0.00516167 0.00482473 0.781348 0 0.753321 0.0122783 0.00401607 0.00292233 0.034459 0.00936233 0.00819956 0.139154 0.144217
0.146748 0.0211694 0.00606699 0.00500003 0.0211513 0.00564199 0.00503005 0.833085 0.1135 0.802627 0.0138066 0.00494944 0.00319807 0.0371655 0.00992346 0.00859928 0.144217 0.149279
0.151810 0.0230964 0.00678527 0.0050912 0.0230766 0.00654585 0.00546849 0.911101 0.0393565 0.87797 0.0152606 0.00566279 0.00364449 0.0401202 0.0105009 0.00885949 0.149279 0.154342
0.156873 0.0248449 0.00733343 0.00548323 0.024824 0.0065516 0.0060754 0.963925 0.0606671 0.928786 0.0166363 0.00602726 0.00384426 0.0426785 0.0111799 0.00992151 0.154342 0.159404
0.161935 0.026438 0.00763831 0.00629008 0.0264158 0.00722367 0.00629057 1.02544 0.0474132 0.988474 0.0177735 0.00606072 0.00391828 0.0452623 0.0116022 0.0103462 0.159404 0.164467
0.166998 0.0278747 0.00795096 0.00658621 0.0278481 0.00788291 0.00671517 1.22102 -0.0612037 1.18205 0.0187395 0.00634111 0.00422017 0.0477214 0.0126232 0.0106597 0.164467 0.169529
0.172060 0.028828 0.0087183 0.00642273 0.0288011 0.00861079 0.00679522 1.23578 -0.0627135 1.19567 0.0193865 0.0069982 0.00424762 0.0493404 0.0131828 0.0112582 0.169529 0.174591
0.177123 0.0298806 0.00924992 0.00656006 0.0298502 0.00874941 0.00727931 1.39786 0 1.35655 0.0200556 0.00699757 0.00441221 0.0512263 0.0137129 0.0109786 0.174591 0.179654
0.182185 0.0309459 0.00952509 0.00676007 0.0309168 0.0089075 0.0073327 1.33471 -0.0527228 1.29195 0.0207388 0.0072227 0.0047188 0.0531216 0.0141234 0.0111942 0.179654 0.184716
0.187248 0.0317871 0.00916003 0.007173 0.0317536 0.00869964 0.00753936 1.53398 0.0324588 1.49028 0.0213161 0.0071311 0.00476157 0.054536 0.01471 0.0116527 0.184716 0.189779
