#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.260073 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 4047
#Bestfit SF galaxies in bin: 3664
#Bestfit Q galaxies in bin: 383
#Bestfit central galaxies in bin: 3547
#Bestfit satellite galaxies in bin: 500
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0026695 -0.00052823 0.00264018 0.00264798 -0.000643729 0.00262194 0.00287536 0.00039892 0.00287536 0.00266383 -0.000289453 0.00262993 0.00270966 -0.00176233 0.00270966 0.000000 0.057873
0.059561 0.0216512 0.0193722 0.0207662 0.0217661 0.0118804 0.0209554 0.0205524 0.0590531 0.0197101 0.016641 0.0239371 0.0157848 0.0571935 0.0136781 0.0564578 0.057873 0.061248
0.062373 0.0406628 0.0425558 0.0372138 0.0404698 0.0258881 0.0381114 0.0425082 0.16116 0.0348134 0.0285478 0.0439467 0.025964 0.126607 0.0183028 0.121381 0.061248 0.063498
0.064623 0.0693562 0.0586859 0.0617391 0.0668392 0.0451449 0.0610025 0.0934351 0.224719 0.0742762 0.0537856 0.0654412 0.0466306 0.179814 0.00126836 0.17021 0.063498 0.065748
0.066873 0.109201 0.105317 0.0955782 0.0976918 0.0807059 0.086804 0.219306 0.256219 0.181663 0.0996957 0.0921744 0.0861966 0.176633 0.0807981 0.163003 0.065748 0.067998
0.069123 0.15454 0.126033 0.125746 0.138937 0.093538 0.116187 0.303803 0.385297 0.24246 0.145938 0.125402 0.117706 0.215558 0.10455 0.18897 0.067998 0.070248
0.071373 0.211366 0.135909 0.168633 0.186185 0.110222 0.151539 0.452264 0.441212 0.34823 0.197404 0.126922 0.156699 0.310415 0.186076 0.260591 0.070248 0.072498
0.073623 0.272305 0.166995 0.199579 0.251434 0.126646 0.194354 0.471967 0.579122 0.294847 0.236848 0.174071 0.172995 0.523835 0.127948 0.436128 0.072498 0.074748
0.075873 0.346752 0.184719 0.232296 0.322984 0.120634 0.242683 0.574132 0.908873 0.320327 0.299184 0.205768 0.195051 0.684201 0.113726 0.550107 0.074748 0.076998
0.078123 0.462965 0.206756 0.302609 0.423553 0.151619 0.301946 0.840012 0.766371 0.484317 0.408426 0.254036 0.252257 0.849869 0.0740166 0.646784 0.076998 0.079248
0.080373 0.513391 0.280764 0.288036 0.445659 0.21065 0.27146 1.16135 0.65945 0.711038 0.455943 0.296627 0.241749 0.920923 0.142372 0.653156 0.079248 0.081498
0.082904 0.539495 0.259385 0.28389 0.457197 0.22714 0.251926 1.32681 0.571569 0.802144 0.515564 0.257418 0.278033 0.709261 0.283822 0.42035 0.081498 0.084311
0.085998 0.881178 0.252261 0.449677 0.794517 0.196505 0.435591 1.71022 0.822266 0.900767 0.821689 0.294594 0.406658 1.30319 0.105298 0.859751 0.084311 0.087685
0.089373 0.911756 0.358761 0.374661 0.818699 0.341065 0.372837 1.802 1.19916 0.707366 0.885271 0.351237 0.366815 1.09964 0.458992 0.507434 0.087685 0.091061
0.092748 1.16074 0.423125 0.488227 1.07513 0.301007 0.491612 1.97971 1.60353 0.627526 1.0929 0.443898 0.437789 1.64196 0.362448 0.824681 0.091061 0.094435
0.096123 1.37907 0.494389 0.525144 1.25702 0.405927 0.53489 2.54668 1.384 0.854674 1.32946 0.517896 0.497445 1.73102 0.536143 0.677921 0.094435 0.097811
0.099498 1.62941 0.5856 0.603424 1.49925 0.452813 0.61012 2.87458 1.48888 0.869786 1.55215 0.615926 0.560054 2.17745 0.484928 0.881041 0.097811 0.101186
0.102873 1.94839 0.626117 0.680693 1.78213 0.581371 0.657297 3.5389 1.53689 1.11306 1.87324 0.698458 0.649291 2.48151 0.732581 0.968599 0.101186 0.104560
0.106248 2.26035 0.716595 0.735077 2.02011 0.607362 0.661392 4.5586 1.59436 1.6282 2.17983 0.706393 0.693039 2.8316 0.864529 1.03735 0.104560 0.107936
0.109623 2.63894 0.884672 0.832509 2.33647 0.779496 0.704516 5.53255 1.5968 2.09047 2.51308 0.870418 0.745015 3.53181 1.4096 1.30645 0.107936 0.111310
0.112998 3.17398 0.990208 0.948933 2.79942 0.961436 0.832102 6.75726 1.80281 2.43619 3.03503 0.978235 0.860346 4.15972 1.4864 1.54402 0.111310 0.114686
0.116373 3.84742 1.02502 1.18887 3.37836 1.01304 1.01838 8.3348 1.51542 3.22737 3.62639 0.975021 1.02799 5.41547 1.33976 2.11249 0.114686 0.118060
0.119748 4.44211 1.07497 1.3082 3.87157 0.968163 1.14431 9.90022 1.63623 4.07333 4.2235 1.03597 1.25666 5.99292 1.56686 2.0897 0.118060 0.121435
0.123123 4.98683 1.21661 1.45146 4.46945 1.05594 1.34317 9.93633 2.17079 3.42043 4.5663 1.24055 1.22558 7.97001 1.83933 2.94056 0.121435 0.124811
