#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.04605e+06
#Bestfit SF halos in bin: 1.03587e+06
#Bestfit Q halos in bin: 10177
#Bestfit central halos in bin: 808574
#Bestfit satellite halos in bin: 237472
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.56547e-07 1.53383e-07 1.56321e-07 1.58085e-07 1.51855e-07 1.57844e-07 0 0 0 0 0 0 6.8958e-07 6.78812e-07 6.88581e-07 0.000000 0.057873
0.059561 2.30077e-06 2.69446e-06 2.20334e-06 1.98039e-06 3.02164e-06 1.88156e-06 3.49114e-05 -2.51425e-05 3.49114e-05 0 0 0 1.01347e-05 1.24303e-05 9.63559e-06 0.057873 0.061248
0.062373 9.76166e-06 7.22121e-06 9.29702e-06 8.03592e-06 6.46554e-06 7.60347e-06 0.000185417 -0.000108845 0.000185417 0 0 0 4.29994e-05 3.1938e-05 4.09304e-05 0.061248 0.063498
0.064623 2.71458e-05 2.38682e-05 2.51162e-05 2.46915e-05 2.41292e-05 2.29451e-05 0.000276956 0.000185619 0.000270952 6.06776e-07 1.11279e-06 5.69326e-07 0.000117509 0.000105681 0.000109032 0.063498 0.065748
0.066873 6.22425e-05 4.79369e-05 5.56849e-05 5.57162e-05 4.66027e-05 5.02891e-05 0.000726528 0.000648715 0.000696583 2.95539e-06 4.47e-06 2.52642e-06 0.000264111 0.000206886 0.000235454 0.065748 0.067998
0.069123 0.000122455 9.59293e-05 0.000104495 0.000111924 9.45949e-05 9.61809e-05 0.00119437 0.00110693 0.00110424 9.37021e-06 8.18896e-06 7.81802e-06 0.0005075 0.00040528 0.000433535 0.067998 0.070248
0.071373 0.000252763 0.000175085 0.00021021 0.000232377 0.000180906 0.000199905 0.00232776 0.00110383 0.00212722 2.1016e-05 2.4281e-05 1.74142e-05 0.00104184 0.000725301 0.000863755 0.070248 0.072498
0.073623 0.000428718 0.000325672 0.000343884 0.000379039 0.000296614 0.000315204 0.0054853 0.000360492 0.00499497 4.29778e-05 5.16592e-05 3.44612e-05 0.00174213 0.00133782 0.00139104 0.072498 0.074748
0.075873 0.000707039 0.000585171 0.000551362 0.000647625 0.000416103 0.000523259 0.00675443 0.00177021 0.00585786 9.49819e-05 0.000106776 7.42911e-05 0.00279104 0.00212854 0.00215795 0.074748 0.076998
0.078123 0.00105876 0.000853666 0.000772645 0.000994544 0.000704807 0.000773453 0.00759512 0.00234455 0.00630385 0.000212965 0.000210218 0.000159945 0.00393863 0.00302347 0.00289772 0.076998 0.079248
0.080373 0.00158425 0.00120363 0.00110601 0.00149671 0.00101698 0.00111516 0.0104947 0.00543545 0.0083965 0.000385928 0.000350376 0.000275943 0.00566443 0.00429781 0.00389253 0.079248 0.081498
0.082904 0.00209711 0.00154028 0.00141979 0.00197374 0.00123678 0.00140737 0.0146547 0.00512916 0.011613 0.000617841 0.000525662 0.0004199 0.00713393 0.00490831 0.00473254 0.081498 0.084311
0.085998 0.003518 0.00235832 0.00220951 0.00333866 0.00199092 0.00225639 0.0217713 0.0077934 0.0158817 0.00122771 0.00102155 0.000798103 0.0113162 0.00745667 0.00691406 0.084311 0.087685
0.089373 0.00520031 0.00316029 0.00309492 0.00498764 0.00296736 0.00313274 0.0268471 0.0122777 0.0183655 0.00212526 0.00163414 0.00129299 0.0156706 0.00908787 0.00899909 0.087685 0.091061
0.092748 0.00736376 0.00420424 0.00404421 0.00709505 0.00382086 0.00414549 0.0347141 0.0178577 0.0225102 0.00351652 0.00244283 0.00199663 0.0204633 0.0109702 0.0112163 0.091061 0.094435
0.096123 0.00994792 0.00541484 0.0050472 0.00961704 0.00498024 0.00511254 0.0436265 0.0191527 0.0263911 0.00522571 0.00337099 0.00265729 0.0260267 0.0130132 0.0131379 0.094435 0.097811
0.099498 0.0129277 0.00671123 0.00613395 0.0125457 0.00619327 0.00617555 0.0518172 0.0253389 0.0304046 0.0074669 0.00452107 0.00356377 0.0315215 0.0142908 0.0142614 0.097811 0.101186
0.102873 0.0158862 0.00760496 0.00699072 0.0154795 0.00728691 0.006992 0.0572796 0.0283249 0.0319585 0.00978206 0.00540759 0.0043778 0.0366703 0.0158063 0.0158856 0.101186 0.104560
0.106248 0.018986 0.00855122 0.00740254 0.018556 0.00795522 0.00749057 0.0627554 0.0306299 0.0332266 0.0123059 0.00671219 0.00478979 0.0417312 0.0177284 0.0163861 0.104560 0.107936
0.109623 0.0220249 0.00936865 0.00763282 0.0215768 0.00843433 0.00757788 0.0676354 0.0382281 0.0352981 0.0147861 0.0071878 0.00523578 0.0466725 0.0188069 0.0165536 0.107936 0.111310
0.112998 0.024851 0.00946569 0.00826023 0.0244003 0.00856473 0.00788614 0.0707224 0.03908 0.0346081 0.0168972 0.00772968 0.00561524 0.051933 0.0186849 0.0167756 0.111310 0.114686
0.116373 0.0270638 0.0100602 0.00826495 0.0266047 0.00885105 0.00817137 0.0737923 0.0432206 0.0349607 0.0185072 0.00782782 0.00567734 0.056198 0.020614 0.0167892 0.114686 0.118060
0.119748 0.0290495 0.0108452 0.00808299 0.0285995 0.0089454 0.00839254 0.074847 0.0409497 0.0330111 0.0199542 0.00838954 0.00581793 0.060018 0.0200916 0.0167888 0.118060 0.121435
0.123123 0.0310986 0.0100065 0.00821066 0.0306565 0.00943938 0.00838365 0.0760952 0.0425641 0.0320133 0.0216204 0.00888201 0.00571079 0.0633713 0.0204993 0.0168884 0.121435 0.124811
0.126498 0.0334687 0.0103216 0.00834887 0.0330533 0.00924682 0.00847988 0.0757501 0.0388138 0.0298795 0.0238367 0.00895724 0.00607257 0.0662649 0.0209793 0.0162859 0.124811 0.128185
0.129873 0.0358256 0.0112284 0.00796337 0.0354282 0.0110575 0.0082494 0.0762705 0.0371496 0.0291805 0.0261243 0.00925699 0.00616735 0.0688579 0.0194371 0.0158937 0.128185 0.131561
0.133248 0.038203 0.0118167 0.00873151 0.0378368 0.0106879 0.00855601 0.0754768 0.0416549 0.0268447 0.0284754 0.0103339 0.00676987 0.0713246 0.0210688 0.0152434 0.131561 0.134935
0.137045 0.0405335 0.0123455 0.00906152 0.0402181 0.0110359 0.00910489 0.0726337 0.039714 0.0233464 0.0307632 0.0100792 0.00719095 0.0738009 0.022045 0.0159926 0.134935 0.139154
