#Observed stellar mass range: 9.4 < log10(M*/Msun) < 9.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.268356 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2609
#Bestfit SF galaxies in bin: 2491
#Bestfit Q galaxies in bin: 118
#Bestfit central galaxies in bin: 2359
#Bestfit satellite galaxies in bin: 250
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00363716 9.88141e-05 0.00360619 0.00374328 0 0.00370805 0.00139713 0.00359178 0.00139713 0.00338221 0.000379406 0.0033538 0.00604295 0.000795509 0.00604295 0.000000 0.057873
0.059561 0.0426673 0.0464362 0.0417645 0.0424655 0.0306197 0.0416542 0.046928 0.166315 0.0458381 0.0381943 0.035389 0.0373553 0.0848743 0.0881445 0.08383 0.057873 0.061248
0.062373 0.0994709 0.0847069 0.0960995 0.0957317 0.0637927 0.092529 0.178406 0.33902 0.171372 0.0873133 0.0769231 0.0838085 0.21419 0.198492 0.210299 0.061248 0.063498
0.064623 0.182033 0.0615669 0.171839 0.177968 0.0424191 0.168552 0.267838 0.258543 0.249269 0.157099 0.0626943 0.146948 0.417306 0.198463 0.408741 0.063498 0.065748
0.066873 0.242427 0.122706 0.221014 0.228886 0.094948 0.208326 0.528269 0.251828 0.491313 0.19024 0.132075 0.168851 0.734858 0.0251278 0.714381 0.065748 0.067998
0.069123 0.266033 0.195153 0.218433 0.249498 0.175255 0.206587 0.61508 0.5669 0.529973 0.256884 0.185208 0.209985 0.352359 0.366569 0.3148 0.067998 0.070248
0.071373 0.369481 0.283763 0.292386 0.35071 0.256977 0.284531 0.765729 0.609159 0.641571 0.360919 0.280023 0.281316 0.450274 0.408261 0.392807 0.070248 0.072498
0.073623 0.489373 0.323663 0.37695 0.462983 0.289358 0.358887 1.04648 0.418754 0.862298 0.473261 0.322582 0.356966 0.641409 0.495266 0.539914 0.072498 0.074748
0.075873 0.671731 0.324561 0.493198 0.62778 0.296168 0.459475 1.59955 0.415507 1.30997 0.615756 0.346783 0.432541 1.19991 0.334018 1.03332 0.074748 0.076998
0.078123 0.816827 0.366203 0.568299 0.76873 0.339393 0.539806 1.83216 0.518511 1.40655 0.769859 0.392098 0.523659 1.26002 0.349988 1.0391 0.076998 0.079248
0.080373 0.895401 0.418071 0.578082 0.847191 0.361268 0.546031 1.91312 0.965466 1.33661 0.880102 0.382284 0.556996 1.03976 0.677217 0.702701 0.079248 0.081498
0.082904 0.906162 0.392786 0.552576 0.846588 0.35082 0.514761 2.16378 0.554316 1.53542 0.862526 0.375505 0.518999 1.3179 0.514445 0.93124 0.081498 0.084311
0.085998 1.241 0.617972 0.666018 1.12731 0.479884 0.581324 3.64097 0.104158 2.64305 1.18846 0.563026 0.636668 1.73676 0.875956 1.08427 0.084311 0.087685
0.089373 1.42354 0.775971 0.636707 1.3104 0.667506 0.555245 3.81203 0.634119 2.38247 1.38863 0.735904 0.610965 1.75301 1.08346 0.902237 0.087685 0.091061
0.092748 1.73152 0.964428 0.663803 1.61236 0.986906 0.647661 4.24718 0.746719 2.32645 1.67438 0.898507 0.619429 2.2707 0.998085 1.14534 0.091061 0.094435
0.096123 2.1519 1.07791 0.737165 2.04352 1.01718 0.728297 4.43982 1.19939 1.95391 2.12067 1.0204 0.70378 2.44655 1.35377 1.03289 0.094435 0.097811
0.099498 2.6114 1.25874 0.793481 2.53104 1.16028 0.851527 4.30789 2.28557 1.1912 2.59903 1.16444 0.782784 2.7281 1.73679 0.927268 0.097811 0.101186
0.102873 3.20185 1.24321 0.929043 3.11066 1.14953 0.98891 5.12672 2.65434 1.23001 3.21083 1.14327 0.936186 3.11708 1.75208 0.894299 0.101186 0.104560
0.106248 3.74933 1.26432 1.00649 3.59379 1.22465 1.05315 7.03268 2.67291 2.11055 3.78192 1.19664 1.03517 3.44178 2.14586 0.824521 0.104560 0.107936
0.109623 4.33034 1.40356 1.04754 4.11485 1.28109 1.11911 8.87935 2.51734 3.0807 4.35253 1.39793 1.0746 4.12103 1.9291 0.967994 0.107936 0.111310
0.112998 4.88719 1.61516 1.02749 4.60345 1.43944 1.11043 10.877 1.94945 4.00596 4.86842 1.62218 0.998674 5.06423 1.8964 1.19821 0.111310 0.114686
0.116373 5.69891 1.75149 1.25205 5.28504 1.69961 1.26952 14.4356 0.886699 6.48843 5.61363 1.7134 1.19853 6.50355 1.92056 1.88208 0.114686 0.118060
