#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.269418 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 7390
#Bestfit SF galaxies in bin: 7150
#Bestfit Q galaxies in bin: 240
#Bestfit central galaxies in bin: 6698
#Bestfit satellite galaxies in bin: 692
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000251489 0.000259966 0.0002423 0.000109478 0.000315223 0.000103759 0.00448224 -0.00190342 0.00448224 0.000277472 0.000196883 0.000267337 0 0.00088904 0 0.000000 0.057873
0.059561 0.00835808 0.00716964 0.00786531 0.00779434 0.00584677 0.00736257 0.0251529 0.0815189 0.0246488 0.00482409 0.00759913 0.00434316 0.0425642 0.0157691 0.042218 0.057873 0.061248
0.062373 0.0200785 0.026793 0.0180518 0.0186482 0.0211956 0.0169433 0.0626903 0.127563 0.0590904 0.015135 0.028332 0.0131709 0.0679279 0.0403952 0.0658633 0.061248 0.063498
0.064623 0.0478117 0.0418744 0.042949 0.0458069 0.0304675 0.0416777 0.107536 0.215991 0.0962947 0.0397104 0.03862 0.0349366 0.126226 0.0833461 0.119684 0.063498 0.065748
0.066873 0.0696557 0.0672202 0.0606714 0.0661654 0.0589065 0.0580494 0.173638 0.196333 0.149373 0.0623152 0.0633285 0.0535225 0.140706 0.134437 0.126181 0.065748 0.067998
0.069123 0.104347 0.0990741 0.0872258 0.100705 0.0856683 0.0866086 0.212831 0.26719 0.169576 0.0971439 0.0907803 0.0810141 0.174063 0.146306 0.150009 0.067998 0.070248
0.071373 0.146819 0.129561 0.116462 0.141963 0.110491 0.114062 0.291463 0.334846 0.222293 0.138329 0.121414 0.109479 0.228987 0.144877 0.192787 0.070248 0.072498
0.073623 0.201906 0.146653 0.152114 0.194727 0.137527 0.150511 0.415776 0.374925 0.280167 0.195401 0.13516 0.14838 0.264864 0.2316 0.195305 0.072498 0.074748
0.075873 0.265695 0.16124 0.186282 0.258037 0.152379 0.184781 0.493863 0.408828 0.321786 0.257068 0.160082 0.181517 0.349204 0.218899 0.240396 0.074748 0.076998
0.078123 0.345297 0.205829 0.225723 0.334234 0.198064 0.224717 0.674879 0.447475 0.428654 0.328769 0.204245 0.216496 0.505271 0.191824 0.342086 0.076998 0.079248
0.080373 0.374147 0.242299 0.219663 0.362471 0.234153 0.220251 0.721964 0.422197 0.435954 0.360698 0.236018 0.21031 0.504313 0.270411 0.319214 0.079248 0.081498
0.082904 0.36938 0.234781 0.192646 0.357464 0.228374 0.191218 0.724389 0.378752 0.429797 0.353518 0.238007 0.181565 0.522913 0.266689 0.30172 0.081498 0.084311
0.085998 0.544827 0.298566 0.258504 0.525828 0.279883 0.261021 1.11086 0.502919 0.591372 0.523926 0.292642 0.248922 0.747138 0.342065 0.3551 0.084311 0.087685
0.089373 0.644397 0.341625 0.28375 0.621398 0.295576 0.285023 1.32957 0.543939 0.643238 0.619754 0.336434 0.274686 0.88292 0.405827 0.382404 0.087685 0.091061
0.092748 0.775235 0.334811 0.302278 0.749751 0.316002 0.315051 1.53445 0.511306 0.609249 0.74073 0.326754 0.282244 1.10922 0.383938 0.504561 0.091061 0.094435
0.096123 0.896321 0.371384 0.310236 0.867878 0.327806 0.322821 1.7437 0.653169 0.68374 0.871393 0.354432 0.295924 1.13761 0.417111 0.458465 0.094435 0.097811
0.099498 1.07786 0.362024 0.343597 1.03798 0.372374 0.355094 2.26604 0.542309 0.880695 1.04939 0.353253 0.331114 1.3534 0.412076 0.410293 0.097811 0.101186
0.102873 1.26235 0.410114 0.364471 1.21962 0.363286 0.380189 2.53543 0.680334 0.866139 1.24435 0.414711 0.3644 1.43658 0.420721 0.369845 0.101186 0.104560
0.106248 1.46186 0.453275 0.367323 1.41134 0.395267 0.41291 2.967 1.09141 0.962341 1.45405 0.437977 0.380829 1.53741 0.586719 0.293876 0.104560 0.107936
0.109623 1.67396 0.53018 0.388915 1.61818 0.469791 0.432937 3.33584 1.23247 0.873601 1.67783 0.521385 0.402628 1.63653 0.653065 0.270088 0.107936 0.111310
0.112998 1.90485 0.602062 0.416765 1.84981 0.519119 0.436389 3.5446 1.53546 0.81076 1.91298 0.608577 0.429247 1.8261 0.735965 0.280376 0.111310 0.114686
0.116373 2.1563 0.675865 0.445162 2.09393 0.599413 0.486999 4.01446 1.48535 1.0758 2.15506 0.690951 0.441083 2.16828 0.669691 0.455454 0.114686 0.118060
0.119748 2.38151 0.809521 0.46798 2.36514 0.792087 0.460414 2.86927 1.08138 0.575915 2.38665 0.810887 0.468534 2.33178 0.839642 0.469822 0.118060 0.121435
0.123123 2.61966 0.916005 0.498162 2.64102 1.00806 0.492218 1.9833 0.734055 0.37064 2.64731 0.925689 0.517156 2.35207 0.834962 0.429581 0.121435 0.124811
