#Peak halo mass range: 10.125 < log10(Mh/Msun) < 10.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.39942e+06
#Bestfit SF halos in bin: 2.15642e+06
#Bestfit Q halos in bin: 242999
#Bestfit central halos in bin: 1.89254e+06
#Bestfit satellite halos in bin: 506876
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 9.47365e-09 2.34946e-08 9.42702e-09 0 0 0 9.35445e-08 1.95037e-07 9.30754e-08 1.2011e-08 2.33008e-08 1.19518e-08 0 0 0 0.063498 0.065748
0.066873 2.9362e-08 5.01095e-08 2.89868e-08 0 0 0 2.89926e-07 5.26935e-07 2.86909e-07 3.7226e-08 5.76637e-08 3.67503e-08 0 0 0 0.065748 0.067998
0.069123 8.47415e-08 1.00935e-07 8.25755e-08 0 0 0 8.36752e-07 7.54344e-07 8.18103e-07 1.07438e-07 1.27933e-07 1.04692e-07 0 0 0 0.067998 0.070248
0.071373 1.83759e-07 2.18301e-07 1.67766e-07 3.41071e-08 3.63334e-08 3.41071e-08 1.5118e-06 1.56427e-06 1.36842e-06 1.61873e-07 1.95401e-07 1.54551e-07 2.65477e-07 3.40136e-07 2.53328e-07 0.070248 0.072498
0.073623 6.75542e-07 4.41969e-07 6.14949e-07 2.5157e-08 3.34718e-08 2.4359e-08 6.44718e-06 3.66364e-06 5.87145e-06 8.17308e-07 4.72787e-07 7.48451e-07 1.46227e-07 2.93239e-07 1.39346e-07 0.072498 0.074748
0.075873 1.13674e-06 9.71388e-07 9.19177e-07 3.44393e-07 3.12459e-07 2.90977e-07 8.1682e-06 5.01091e-06 6.99859e-06 9.43421e-07 4.84924e-07 8.41499e-07 1.85856e-06 2.41551e-06 1.58177e-06 0.074748 0.076998
0.078123 1.174e-06 1.56154e-06 8.54272e-07 5.68813e-07 4.95558e-07 4.5199e-07 6.54458e-06 1.08829e-05 5.27582e-06 7.50541e-07 3.16752e-07 6.46637e-07 2.7551e-06 5.28803e-06 2.04408e-06 0.076998 0.079248
0.080373 1.41911e-06 1.71931e-06 9.57064e-07 8.86327e-07 8.31437e-07 6.16586e-07 6.14708e-06 9.33445e-06 4.66874e-06 6.94472e-07 3.17573e-07 5.85335e-07 4.12469e-06 6.30811e-06 2.79797e-06 0.079248 0.081498
0.082904 1.71907e-06 1.51496e-06 1.17089e-06 1.12765e-06 9.44647e-07 8.08122e-07 6.96746e-06 6.75068e-06 4.85497e-06 4.96978e-07 2.15057e-07 3.8518e-07 6.28205e-06 6.35993e-06 4.65427e-06 0.081498 0.084311
0.085998 2.90465e-06 2.44525e-06 1.91798e-06 1.79451e-06 1.41466e-06 1.18247e-06 1.27562e-05 8.68964e-06 9.07271e-06 6.28663e-07 4.02005e-07 4.2069e-07 1.14026e-05 9.50994e-06 7.96173e-06 0.084311 0.087685
0.089373 4.35211e-06 3.01876e-06 2.82777e-06 2.65151e-06 1.86075e-06 1.78615e-06 1.94435e-05 1.14095e-05 1.31478e-05 1.13708e-06 8.68566e-07 6.78011e-07 1.63562e-05 1.13486e-05 1.09895e-05 0.087685 0.091061
