#Observed stellar mass range: 10.2 < log10(M*/Msun) < 10.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.188711 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 50821
#Bestfit SF galaxies in bin: 32839
#Bestfit Q galaxies in bin: 17982
#Bestfit central galaxies in bin: 34199
#Bestfit satellite galaxies in bin: 16622
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.67099e-09 3.12011e-05 1.67099e-09 0 3.21333e-07 0 4.72258e-09 8.34339e-05 4.72258e-09 0 2.34744e-06 0 5.10898e-09 4.91659e-05 5.10898e-09 0.000000 0.057873
0.059561 0.000169931 0.000861478 0.000158773 3.45747e-06 8.01853e-05 2.69439e-06 0.000473947 0.00220736 0.000445735 0.000209613 0.000434874 0.00020086 8.82867e-05 0.00106702 7.90908e-05 0.057873 0.061248
0.062373 0.000571024 0.00135225 0.000521394 6.04467e-05 0.0003902 5.10047e-05 0.00150345 0.00279211 0.00138745 0.000579503 0.000705433 0.000541798 0.000553579 0.00241945 0.000493412 0.061248 0.063498
0.064623 0.00153875 0.00241565 0.00139086 0.000310706 0.00132739 0.000244897 0.00378143 0.0050042 0.00347652 0.00143025 0.00135105 0.00131688 0.00176199 0.00397417 0.0015341 0.063498 0.065748
0.066873 0.00256064 0.00289862 0.00224179 0.000691393 0.00156213 0.000550168 0.00597428 0.00699895 0.00530518 0.00257771 0.00186983 0.00226847 0.00252551 0.00500019 0.0021184 0.065748 0.067998
0.069123 0.00493006 0.00420198 0.0041156 0.0018952 0.00221643 0.00155179 0.0104724 0.00944096 0.00883973 0.00452223 0.00247342 0.00378604 0.00576914 0.00875889 0.0046232 0.067998 0.070248
0.071373 0.0075544 0.00625458 0.00577531 0.00351311 0.00308756 0.00280422 0.0149346 0.0122271 0.0115675 0.00687162 0.00488495 0.00545938 0.00895918 0.00886587 0.00663522 0.070248 0.072498
0.073623 0.0126009 0.00849237 0.00896741 0.0061339 0.00391198 0.00474323 0.0244111 0.0161957 0.0175771 0.0114147 0.00567928 0.00857435 0.0150415 0.0139376 0.0103895 0.072498 0.074748
0.075873 0.0177161 0.00938853 0.0118715 0.00721576 0.00553561 0.00528085 0.0368921 0.015775 0.0257192 0.0153194 0.00767717 0.0110754 0.0226473 0.0132342 0.0148936 0.074748 0.076998
0.078123 0.0231355 0.011954 0.0157284 0.00927932 0.00824721 0.00630312 0.0484398 0.020217 0.033112 0.0196285 0.0108055 0.0134229 0.0303508 0.0161455 0.0203068 0.076998 0.079248
0.080373 0.0286977 0.0150372 0.017461 0.0131681 0.0102575 0.00861307 0.0570581 0.0239966 0.0364337 0.0258698 0.0118967 0.0161923 0.0345159 0.0223073 0.021624 0.079248 0.081498
0.082904 0.0323624 0.0150612 0.0198997 0.0163078 0.0113086 0.0100479 0.0616816 0.0230117 0.0381601 0.0289881 0.0134742 0.0175189 0.0393048 0.0211289 0.0246752 0.081498 0.084311
0.085998 0.0496937 0.018603 0.0285577 0.026236 0.0146064 0.0149754 0.0925324 0.0250053 0.0559292 0.0437999 0.0165982 0.0246518 0.0618199 0.0235469 0.03658 0.084311 0.087685
0.089373 0.0657507 0.0203583 0.035654 0.0349494 0.0173732 0.0182926 0.122 0.0302054 0.0702594 0.0551798 0.0205242 0.0290623 0.0874997 0.023273 0.0491088 0.087685 0.091061
0.092748 0.0834529 0.0248802 0.0424396 0.0442913 0.0216625 0.0215123 0.15497 0.038568 0.0841229 0.0708451 0.0251636 0.0365362 0.109393 0.0255944 0.056039 0.091061 0.094435
0.096123 0.0997175 0.0331189 0.0482294 0.0536038 0.0228511 0.023608 0.183931 0.0471629 0.0938332 0.0860711 0.0313281 0.0408907 0.127794 0.0353169 0.0604345 0.094435 0.097811
0.099498 0.11546 0.0403767 0.0505566 0.0650568 0.0259176 0.0262089 0.207507 0.0621166 0.100658 0.101731 0.0358586 0.0452878 0.143708 0.0474757 0.0640063 0.097811 0.101186
0.102873 0.133273 0.0442771 0.053554 0.076155 0.0265552 0.0292856 0.237583 0.0726265 0.10815 0.120302 0.0373487 0.0512982 0.15996 0.0569609 0.0633723 0.101186 0.104560
0.106248 0.150818 0.0434992 0.0568813 0.0839237 0.0255362 0.0300167 0.27298 0.0769597 0.116927 0.135965 0.0406591 0.0525978 0.181375 0.0522373 0.0682547 0.104560 0.107936
0.109623 0.177964 0.0403355 0.0664742 0.0951262 0.029183 0.0306161 0.329243 0.0670615 0.144436 0.155486 0.0367885 0.0567539 0.224211 0.0475742 0.0881838 0.107936 0.111310
0.112998 0.199416 0.0472305 0.0706412 0.105403 0.0330479 0.0298017 0.371104 0.0688169 0.160991 0.174627 0.0414712 0.0606973 0.250418 0.0476117 0.0956846 0.111310 0.114686
0.116373 0.223511 0.0501428 0.0788283 0.118064 0.0340069 0.032532 0.416081 0.084302 0.173969 0.196659 0.0455691 0.0669597 0.278759 0.0480694 0.102191 0.114686 0.118060
0.119748 0.24667 0.0459411 0.0821284 0.133752 0.0347505 0.0347548 0.452881 0.0863544 0.18517 0.220004 0.0407392 0.0751765 0.301535 0.0580979 0.105088 0.118060 0.121435
0.123123 0.266747 0.0525332 0.0880183 0.147135 0.0370019 0.0383162 0.485186 0.0980331 0.192489 0.241739 0.0419935 0.0827655 0.318199 0.0671792 0.102646 0.121435 0.124811
0.126498 0.293372 0.0543701 0.0973847 0.159432 0.039007 0.0412867 0.537976 0.0985533 0.212305 0.263832 0.0450016 0.0878692 0.35415 0.0715515 0.116559 0.124811 0.128185
0.129873 0.319041 0.0637994 0.103796 0.174638 0.0433286 0.044645 0.582752 0.109712 0.222606 0.285529 0.0497513 0.0914024 0.38799 0.0880986 0.125866 0.128185 0.131561
0.133248 0.351625 0.0728219 0.115575 0.193083 0.046002 0.0497076 0.641158 0.129806 0.238923 0.308065 0.0617806 0.0947218 0.441249 0.0838296 0.151689 0.131561 0.134935
0.137045 0.381794 0.0779166 0.124357 0.20781 0.0540077 0.0515805 0.699525 0.135646 0.266283 0.335166 0.0672378 0.106091 0.47773 0.0954369 0.167238 0.134935 0.139154
