#Scale: 0.501122
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1974.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.432415 0.0807479 0.0163783 2.3298 0.0746889 0.215285 0.899589 0.00922114 0.0767317 0.1 0.158489
0.210017 0 0 0 0.440912 0.0370809 0.0264522 2.1787 0.0724378 0.235616 0.949184 0.0296693 0.0639122 0.158489 0.251189
0.332855 0 0 0 0.574968 0.0299379 0.0291181 1.9728 0.0733931 0.18697 0.933244 0.0239993 0.0399504 0.251189 0.398107
0.52754 0 0 0 0.625165 0.0328813 0.0128766 1.72967 0.0487337 0.118432 0.988139 0.0110812 0.0456367 0.398107 0.630957
0.836094 0 0 0 0.700843 0.0206712 0.0349738 1.5167 0.0518049 0.0697087 1.0146 0.00437438 0.0309952 0.630957 1
1.32512 0 0 0 0.735661 0.0052402 0.0371315 1.47077 0.00654101 0.0827748 1.00769 0.0276291 0.0109407 1 1.58489
2.10017 0 0 0 0.75115 0.0248185 0.0107051 1.47755 -0.001436 0.0923357 0.994643 0.0122663 0.020242 1.58489 2.51189
3.32855 0 0 0 0.742338 0.0466276 0.00400496 1.37226 0.0122921 0.0725385 1.03925 -0.00226462 0.0295668 2.51189 3.98107
5.2754 0 0 0 0.759797 0.0257979 0.0173911 1.36047 0.00700915 0.0749252 1.03167 0.0109082 0.0173165 3.98107 6.30957
8.36094 0 0 0 0.749687 0.0303575 0.0147218 1.36349 0.0324196 0.0592176 1.03745 0.000387549 0.0285963 6.30957 10
