#Scale: 0.759310
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1302.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.57234 0.0266846 0.0342703 2.20707 0.249754 0.0303128 1.12367 -0.00758088 0.0691901 0.1 0.158489
0.210017 0 0 0 0.574885 0.0116622 0.0334821 2.3518 0.202735 0.100399 1.08484 0.010994 0.0368122 0.158489 0.251189
0.332855 0 0 0 0.598647 0.0194222 0.0334771 2.16297 0.189099 0.080524 1.1085 0.00147533 0.0361298 0.251189 0.398107
0.52754 0 0 0 0.643219 0.00961429 0.0389513 2.00707 0.181912 0.053552 1.10316 0.00342751 0.0312694 0.398107 0.630957
0.836094 0 0 0 0.680569 0.014001 0.0256514 1.84957 0.131368 0.0539082 1.10542 0.00278878 0.0260543 0.630957 1
1.32512 0 0 0 0.7575 0.000877202 0.034171 1.5857 0.105828 0.0123792 1.09489 0.00934494 0.0160034 1 1.58489
2.10017 0 0 0 0.797358 0.00709134 0.0205284 1.47884 0.070434 0.0208453 1.08195 0.00462353 0.0154831 1.58489 2.51189
3.32855 0 0 0 0.817519 0.0115399 0.0123526 1.4344 0.0439335 0.0429631 1.07299 0.00342894 0.0134755 2.51189 3.98107
5.2754 0 0 0 0.817641 0.00790238 0.0149183 1.42739 0.0338045 0.0441347 1.07463 0.00776196 0.0112158 3.98107 6.30957
8.36094 0 0 0 0.819179 0.00664538 0.0191489 1.42349 0.0504951 0.0287768 1.07408 0.00769818 0.0123683 6.30957 10
