#Scale: 0.903592
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1094.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.518643 -0.011207 0.0729497 1.81215 0.116009 0.0860897 0.869158 0.0127078 0.0516489 0.1 0.158489
0.210017 0 0 0 0.52045 -0.0104274 0.0608787 1.75517 0.134187 0.0616212 0.895202 -0.00144118 0.0705107 0.158489 0.251189
0.332855 0 0 0 0.555612 -0.0177332 0.0713118 1.71011 0.155079 0.0600427 0.897999 0.00188488 0.0616062 0.251189 0.398107
0.52754 0 0 0 0.568596 -0.00501037 0.0534724 1.65086 0.125447 0.0768691 0.919223 -8.44002e-05 0.0487903 0.398107 0.630957
0.836094 0 0 0 0.633486 -0.000140786 0.0480409 1.50554 0.112849 0.0480988 0.953844 -0.00361121 0.0481151 0.630957 1
1.32512 0 0 0 0.704354 0.000121832 0.0431665 1.41549 0.0802027 0.0470004 0.959117 0.00251365 0.0293336 1 1.58489
2.10017 0 0 0 0.736236 0.00695658 0.0287666 1.32515 0.0521595 0.0375597 0.985105 0.00077945 0.0253292 1.58489 2.51189
3.32855 0 0 0 0.759421 0.0102782 0.0307536 1.30188 0.04684 0.042475 0.983893 0.00343996 0.0220833 2.51189 3.98107
5.2754 0 0 0 0.779212 -0.00211632 0.0389606 1.26492 0.0545999 0.0296144 0.990968 0.00202543 0.0205672 3.98107 6.30957
8.36094 0 0 0 0.761015 0 0.0392688 1.26963 0.0491773 0.0196275 0.998337 0.00313848 0.0251256 6.30957 10
