#Scale: 0.116373
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 8501.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 1.09818 0.101529 0.0981839 -0.00967473 0.00967473 0.00435223 -0.00967473 1.00967 0.00376244 0.1 0.158489
0.210017 0 0 0 1.09964 0.0782238 0.0996414 -0.0246626 1.02466 -0.000506422 -0.0246626 1.02466 0 0.158489 0.251189
0.332855 0 0 0 1 0 0 1 0 1.04612 1 0 1 0.251189 0.398107
0.52754 0 0 0 1.10523 0.0640328 0.105234 -0.0821719 1.08217 0.0412349 -0.0821719 1.08217 0.0347968 0.398107 0.630957
0.836094 0 0 0 1.15722 -0.0189393 0.316414 -0.616729 1.61673 -0.083787 -0.616729 1.61673 -0.125182 0.630957 1
1.32512 0 0 0 0.133462 1.1293 -0.0925248 -0.919759 1.91976 0.179015 10.1391 -2.43235 10.8453 1 1.58489
2.10017 0 0 0 0.930881 0.474674 0.266182 1.71078 1.56557 4.77724 1.71078 2.17056 4.50335 1.58489 2.51189
3.32855 0 0 0 1.26446 0.31707 0.472415 1.98495 2.28542 5.1869 -1.7976 4.61662 3.64964 2.51189 3.98107
5.2754 0 0 0 1.42549 0.322787 0.83899 6.94562 0.958631 13.9237 -3.59281 8.28423 1.51987 3.98107 6.30957
8.36094 0 0 0 1.18332 0.287346 0.526792 -7.86 18.9103 5.45798 -0.738382 4.46524 4.65277 6.30957 10
