#Scale: 0.647935
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1526.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.293328 0.00253609 0.132521 1.73093 0.0304691 0.25344 0.510012 0.0676184 0.0538055 0.1 0.158489
0.210017 0 0 0 0.26802 0.0964455 0.0277397 1.56059 0.0641111 0.214961 0.675256 0.0487878 0.0785699 0.158489 0.251189
0.332855 0 0 0 0.348406 0.0477272 0.148756 1.63716 0.0457462 0.228656 0.582428 0.0659937 0.0506275 0.251189 0.398107
0.52754 0 0 0 0.364713 0.0420231 0.102281 1.58044 0.00703287 0.210182 0.630808 0.0594419 0.0504129 0.398107 0.630957
0.836094 0 0 0 0.485819 0.041588 0.0621735 1.36881 0.0446991 0.113526 0.795113 0.0169896 0.0845502 0.630957 1
1.32512 0 0 0 0.441874 0.0948753 0.0657094 1.33794 0.0279711 0.119521 0.835634 0.0148202 0.071021 1 1.58489
2.10017 0 0 0 0.710849 0.0147494 0.100478 1.18788 0.0421625 0.038247 0.902936 -0.000407517 0.0633708 1.58489 2.51189
3.32855 0 0 0 0.65927 0.0301139 0.0809758 1.21899 0.0220569 0.0787128 0.887865 0.0287135 0.0451258 2.51189 3.98107
5.2754 0 0 0 0.621042 0.0426538 0.0537587 1.22973 0.0149411 0.072646 0.888146 0.0110174 0.0487117 3.98107 6.30957
8.36094 0 0 0 0.690299 -0.0203885 0.129535 1.24655 0.0102861 0.0757492 0.853893 0.0268379 0.0272809 6.30957 10
