#Scale: 0.736529
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1343.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.265764 0.0358957 0.116093 1.57416 0.0447668 0.164975 0.635273 0.0363274 0.077821 0.1 0.158489
0.210017 0 0 0 0.294637 0.0920646 0.0743493 1.63249 0.0277853 0.245749 0.571453 0.0702268 0.0330529 0.158489 0.251189
0.332855 0 0 0 0.2789 0.144237 -0.0126026 1.59016 -0.0139056 0.243095 0.616425 0.0827229 0.0144428 0.251189 0.398107
0.52754 0 0 0 0.62181 -0.00547868 0.152733 1.44413 0.0455179 0.118883 0.668778 0.0382751 0.0456151 0.398107 0.630957
0.836094 0 0 0 0.519246 0.0673808 0.0899529 1.31138 0.0455264 0.075822 0.823566 0.00985473 0.0749651 0.630957 1
1.32512 0 0 0 0.574641 0.0852938 0.0367559 1.25423 0.0435885 0.0602751 0.864446 -0.00540698 0.0723981 1 1.58489
2.10017 0 0 0 0.697491 0.0637048 0.0292142 1.14991 0.0617483 0.0302354 0.933437 -0.0108995 0.0731553 1.58489 2.51189
3.32855 0 0 0 0.665094 0.0173205 0.116894 1.14042 0.0537205 0.0367945 0.950989 0.00250715 0.0496963 2.51189 3.98107
5.2754 0 0 0 0.710156 -0.00324821 0.0826297 1.15286 0.0445601 0.0264297 0.927318 -0.00304419 0.0450785 3.98107 6.30957
8.36094 0 0 0 0.701276 0.00938278 0.101713 1.16534 0.0509757 0.0295706 0.917554 0.000907242 0.0532098 6.30957 10
