#Scale: 0.465685
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2124.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.526244 0.0167342 0.0369175 2.16481 0.106066 0.231876 0.952835 0.034958 0.0537977 0.1 0.158489
0.210017 0 0 0 0.452239 0.07267 -0.00302196 2.2227 0.0398965 0.254032 0.987616 0.0121526 0.0695615 0.158489 0.251189
0.332855 0 0 0 0.568703 0.0336247 0.0264854 1.93946 0.0846933 0.179741 0.998156 0.0148607 0.0478756 0.251189 0.398107
0.52754 0 0 0 0.662705 0.045204 0.0188276 1.76829 0.0264475 0.163907 0.987148 0.0198608 0.0326874 0.398107 0.630957
0.836094 0 0 0 0.720485 0.0167617 0.0169107 1.55795 0.035179 0.137559 1.0161 0.0232239 0.0240781 0.630957 1
1.32512 0 0 0 0.774194 0.027747 0.0210884 1.43316 0.00605512 0.112084 1.01898 0.018111 0.015535 1 1.58489
2.10017 0 0 0 0.772406 0.0307173 0.0145317 1.43431 0.0238538 0.0735013 1.0199 0.00495839 0.0261557 1.58489 2.51189
3.32855 0 0 0 0.767004 0.0295712 0.00869644 1.41101 0.00889564 0.0989387 1.03179 0.0110765 0.0168734 2.51189 3.98107
5.2754 0 0 0 0.770531 0.0280477 0.0104733 1.33746 0 0.0684571 1.05419 0.0067941 0.0210298 3.98107 6.30957
8.36094 0 0 0 0.759924 0.0280244 0.0139039 1.38672 0.0288367 0.0628003 1.04525 0.00323939 0.0271761 6.30957 10
