#Scale: 0.880810
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1123.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.538588 -0.0143507 0.0739416 1.80127 0.13957 0.0745108 0.879351 0.00843465 0.0602107 0.1 0.158489
0.210017 0 0 0 0.495354 0.00669184 0.0483757 1.80103 0.128004 0.104393 0.902852 -0.000652373 0.0576181 0.158489 0.251189
0.332855 0 0 0 0.509245 0.0077281 0.0412803 1.77636 0.139387 0.104053 0.906737 -0.0011248 0.063943 0.251189 0.398107
0.52754 0 0 0 0.574575 0.00780618 0.045145 1.63818 0.123881 0.0744426 0.935249 -0.0030154 0.0596995 0.398107 0.630957
0.836094 0 0 0 0.649411 -0.00300527 0.0525615 1.51443 0.0941616 0.0556731 0.951948 0.00297946 0.0396504 0.630957 1
1.32512 0 0 0 0.708836 0 0.0414757 1.40429 0.0771574 0.0316703 0.970692 0.00435644 0.0379153 1 1.58489
2.10017 0 0 0 0.756884 0.00207192 0.037886 1.30575 0.0422851 0.0300837 0.990234 0.00831258 0.0252107 1.58489 2.51189
3.32855 0 0 0 0.792121 0.00462407 0.0371197 1.26875 0.0467997 0.0275643 0.988271 0.00236595 0.0264354 2.51189 3.98107
5.2754 0 0 0 0.806083 -0.0060783 0.0478187 1.22371 0.0584855 0.0079776 1.00153 0.00596726 0.0255237 3.98107 6.30957
8.36094 0 0 0 0.793632 -0.00522757 0.0407134 1.26359 0.0383811 0.0309337 0.989837 0.00819981 0.0160152 6.30957 10
