#Scale: 0.652998
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1515.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.463151 0.0264431 0.0308088 2.09844 0.0340784 0.193534 0.88675 0.00550622 0.0583488 0.1 0.158489
0.210017 0 0 0 0.465151 0.0278186 0.0248118 2.02772 0.0367703 0.175286 0.914146 0.00321198 0.0619296 0.158489 0.251189
0.332855 0 0 0 0.540797 0.00780469 0.044756 1.84776 0.0792458 0.126094 0.940298 0.000805616 0.0581248 0.251189 0.398107
0.52754 0 0 0 0.590361 0.0125062 0.0351294 1.71184 0.0638858 0.101887 0.964727 -0.00453538 0.0579746 0.398107 0.630957
0.836094 0 0 0 0.64058 0.0310675 0.0186747 1.54305 0.0371336 0.0836283 1.00206 -0.00666559 0.0468787 0.630957 1
1.32512 0 0 0 0.703402 0.0248677 0.0220914 1.47541 0.0146321 0.0937914 0.990653 0.00524646 0.0294589 1 1.58489
2.10017 0 0 0 0.739669 0.032644 0.00493556 1.37848 -0.00627983 0.0865521 1.0075 0 0.0233016 1.58489 2.51189
3.32855 0 0 0 0.763511 0.0318395 0.00714529 1.34922 0.00455427 0.0736028 1.00463 -0.00121737 0.0246739 2.51189 3.98107
5.2754 0 0 0 0.747982 0.0349267 0.00282949 1.35319 -0.00666142 0.0775412 1.01261 -0.000529885 0.0234891 3.98107 6.30957
8.36094 0 0 0 0.767863 0.0276799 0.00589699 1.33777 -0.00242579 0.0739346 1.00658 0.0019809 0.0215704 6.30957 10
