#Scale: 0.658060
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1503.4 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 392.466 33.2308 0.286621 172.816 20.255 1.27037 858.821 48.8564 63.0888 339.441 29.1051 14.8765 0.1 0.158489
0.210017 260.941 18.9294 2.33246 133.911 5.27773 13.516 502.84 48.4311 18.7497 241.527 8.72186 16.1136 0.158489 0.251189
0.332855 172.547 13.5023 0.838928 89.4036 10.0298 2.52625 322.684 17.9276 16.27 163.155 8.01897 8.60069 0.251189 0.398107
0.52754 116.426 7.37122 1.15602 71.3005 4.50198 3.72712 192.7 15.4804 4.75291 113.438 3.67867 5.63426 0.398107 0.630957
0.836094 75.6118 3.66217 0.50798 50.1921 2.83154 2.22573 113.982 6.30135 2.52526 75.7882 2.3854 2.75661 0.630957 1
1.32512 50.6525 1.86287 0.369598 37.8981 0.868805 1.57015 73.0332 2.3602 1.75797 49.475 1.5551 1.05067 1 1.58489
2.10017 36.2865 1.3825 0.121658 27.5694 1.10994 0.782959 49.1598 1.43311 1.18512 36.4622 1.29481 0.46698 1.58489 2.51189
3.32855 25.6123 0.615902 0.225307 20.3034 0.303654 0.740112 33.8617 0.778927 0.713528 25.5537 0.485418 0.437473 2.51189 3.98107
5.2754 17.6726 0.481182 0.0942211 14.0042 0.343108 0.426642 23.0098 0.676229 0.420725 17.779 0.354492 0.290251 3.98107 6.30957
8.36094 11.5911 0.250686 0.10551 9.35636 0.0793428 0.486437 14.7637 0.656389 0.162082 11.6878 0.175857 0.209227 6.30957 10
