#Scale: 0.303685
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3257.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.615147 0.0522786 0.0479207 3.50976 0.157316 0.975348 1.23957 0.124449 0.123348 0.1 0.158489
0.210017 0 0 0 0.540338 0.122447 -0.0190912 3.79118 -0.229691 1.0699 1.31788 0.0237583 0.202522 0.158489 0.251189
0.332855 0 0 0 0.7106 0.0608451 0.0475029 3.13204 -0.0515604 0.958927 1.14252 0.114969 0.0753026 0.251189 0.398107
0.52754 0 0 0 0.689515 0.0728426 0.00694662 2.9168 -0.120175 1.0009 1.20988 0.0786439 0.102234 0.398107 0.630957
0.836094 0 0 0 0.825018 0.0600201 0.00486964 1.82322 0.0970188 0.374394 1.15781 0.000393271 0.104604 0.630957 1
1.32512 0 0 0 0.868271 -9.37581e-05 0.0570234 1.87003 0.0335821 0.278414 1.08031 0.092147 0.0202745 1 1.58489
2.10017 0 0 0 0.849769 -0.00812614 0.0618698 1.76737 0.150224 0.14197 1.12617 0.0634618 0.024853 1.58489 2.51189
3.32855 0 0 0 0.849289 -0.00188011 0.0615603 1.72089 0.114246 0.21216 1.13409 0.0641292 0.013636 2.51189 3.98107
5.2754 0 0 0 0.835341 0.034987 0.0258971 1.67069 0.0372226 0.263887 1.16448 0.0260683 0.0551356 3.98107 6.30957
8.36094 0 0 0 0.739383 0.0674388 0.0227165 2.1248 0.0238786 0.396483 1.25061 0.0375675 0.114363 6.30957 10
