#Scale: 0.728935
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1357.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.240569 0.192116 -0.0283263 1.58503 0.0929513 0.193867 0.634634 -0.009193 0.0967041 0.1 0.158489
0.210017 0 0 0 0.278091 0.0903761 0.0724365 1.53917 0.0688998 0.161997 0.668991 0.0240353 0.0860885 0.158489 0.251189
0.332855 0 0 0 0.458683 0.0286755 0.0942097 1.52475 0.0597744 0.140718 0.635938 0.0176207 0.0760652 0.251189 0.398107
0.52754 0 0 0 0.521459 0.0508676 0.0678323 1.41736 0.0795877 0.101373 0.722922 -0.00461245 0.0835585 0.398107 0.630957
0.836094 0 0 0 0.53934 0.0717131 0.0701208 1.31868 0.0345563 0.0918398 0.813181 0.00900245 0.0691633 0.630957 1
1.32512 0 0 0 0.504471 0.132831 -0.00495851 1.2883 0.0200711 0.112293 0.851463 0.0190635 0.0398815 1 1.58489
2.10017 0 0 0 0.713878 0.039697 0.0990842 1.2018 0.0367789 0.0631585 0.880253 0.0210408 0.0388744 1.58489 2.51189
3.32855 0 0 0 0.594464 0.0864415 0.022918 1.23569 -0.0217947 0.117696 0.878687 0.0564815 -0.00274396 2.51189 3.98107
5.2754 0 0 0 0.664095 0.059939 0.0312681 1.22867 0.00406277 0.0950247 0.867345 0.0421542 0.0215892 3.98107 6.30957
8.36094 0 0 0 0.602 0.111418 0.0313044 1.20745 0.0168499 0.0867832 0.903887 0.0144032 0.0343584 6.30957 10
