#Scale: 0.217623
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4546.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.773524 0.0938603 0.0629034 5.30201 1.77084 2.35842 1.68947 0.0528927 0.447343 0.1 0.158489
0.210017 0 0 0 0.881917 0.0310722 0.0908225 2.34488 1.58027 0.566137 1.41315 0.339093 0.257135 0.158489 0.251189
0.332855 0 0 0 0.852533 0.0503309 0.0330765 3.3141 -0.0948105 2.03398 1.47805 0.253803 0.29373 0.251189 0.398107
0.52754 0 0 0 0.865622 0.0549964 0.0225254 2.26443 1.91117 0.500727 1.48606 0.0368783 0.322362 0.398107 0.630957
0.836094 0 0 0 0.893799 0.0664375 -0.00595164 2.25668 0.300856 1.05234 1.36876 0.0415332 0.324324 0.630957 1
1.32512 0 0 0 0.941531 0.016416 0.0453159 1.17521 0.408229 0.383774 1.23389 0.193955 0.0830945 1 1.58489
2.10017 0 0 0 0.958297 0.0152567 0.0389451 2.22918 -0.00210786 1.00592 1.10085 0.182685 0.0518756 1.58489 2.51189
3.32855 0 0 0 0.903971 0.0240209 0.0391577 1.94711 0.963428 0.476816 1.34475 0.25609 0.190861 2.51189 3.98107
5.2754 0 0 0 0.920494 0.0415727 0.04114 1.53929 0.503391 0.466373 1.30006 0.224441 0.212738 3.98107 6.30957
8.36094 0 0 0 0.732933 0.154397 0.0112287 3.22916 -0.121106 1.5559 1.98297 0.194002 0.688207 6.30957 10
