#Scale: 0.207498
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4767.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 5092.95 1996.87 3105.39 3155.02 1950.04 3315.02 221366 8359.47 221526 -160 7406.81 0 0.1 0.158489
0.210017 1931.24 347.203 1492.66 2479.47 443.048 2639.47 -160 0 0 -160 2959.5 0 0.158489 0.251189
0.332855 1505.07 -209.346 1286.03 1941.58 -121.045 1704.58 -160 0 0 -160 0 0 0.251189 0.398107
0.52754 834.316 117.269 374.098 676.654 178.202 397.453 -160 7684.69 0 1532.32 195.733 1692.32 0.398107 0.630957
0.836094 367.793 164.359 170.079 256.348 275.804 47.7849 -160 2521.21 0 850.589 -224.511 1010.59 0.630957 1
1.32512 128.912 17.6413 114.398 204.652 -4.9496 160.582 -160 0 0 -160 276.117 0 1 1.58489
2.10017 132.773 40.9166 53.3842 110.545 26.6267 74.2012 -160 998.96 0 240.419 134.563 142.962 1.58489 2.51189
3.32855 64.7848 33.1477 20.5766 81.6818 37.0461 19.5788 191.095 126.356 351.095 -11.2176 71.2632 16.0154 2.51189 3.98107
5.2754 33.8917 25.8444 9.90422 39.7512 19.6768 19.0603 259.32 50.2805 419.32 -3.46006 76.011 -8.09249 3.98107 6.30957
8.36094 16.8105 21.0268 1.04809 20.6949 21.3469 4.37241 34.7568 162.96 35.8481 0.00997055 51.1842 13.5262 6.30957 10
