#Scale: 0.409997
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2413.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.569693 0.0568866 0.0102258 3.42679 0.430717 0.430063 1.45899 0.0010767 0.178356 0.1 0.158489
0.210017 0 0 0 0.646033 0.0472701 0.0149383 2.87684 0.466299 0.388756 1.39383 0.00342274 0.136583 0.158489 0.251189
0.332855 0 0 0 0.719175 0.0184155 0.0409703 2.42737 0.320742 0.230233 1.32085 0.0528135 0.0710212 0.251189 0.398107
0.52754 0 0 0 0.79239 0.0239328 0.0453383 2.1922 0.256814 0.288872 1.21854 0.0492774 0.0370069 0.398107 0.630957
0.836094 0 0 0 0.817333 0.0200598 0.0242541 1.91077 0.13044 0.133953 1.21111 0.0189418 0.0498862 0.630957 1
1.32512 0 0 0 0.8146 0.0335197 0.00735623 1.91447 0.0245872 0.248711 1.21562 0.00679922 0.0598859 1 1.58489
2.10017 0 0 0 0.842321 0.00763488 0.0248812 1.85545 0.106602 0.132431 1.17279 0.0363803 0.030269 1.58489 2.51189
3.32855 0 0 0 0.833226 0.0246026 0.00841308 1.76916 0.0645403 0.169173 1.20124 0.00787187 0.0545948 2.51189 3.98107
5.2754 0 0 0 0.863279 0.0186816 0.0117283 1.59198 0.0754941 0.108972 1.17023 0.0172982 0.044178 3.98107 6.30957
8.36094 0 0 0 0.868278 0.00592601 0.0301194 1.61906 0.0927812 0.0950073 1.15737 0.0314642 0.0113055 6.30957 10
