#Scale: 0.835248
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1184.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.395196 0.10059 0.0604641 1.4861 0.080718 0.0894116 0.646039 0.0156737 0.0884717 0.1 0.158489
0.210017 0 0 0 0.308872 0.0660593 0.0875288 1.50658 0.0332448 0.128974 0.645887 0.0472823 0.03325 0.158489 0.251189
0.332855 0 0 0 0.355488 0.119678 -0.0123388 1.40747 0.0502675 0.0938095 0.73667 0.0109429 0.0734577 0.251189 0.398107
0.52754 0 0 0 0.398448 0.0879508 0.0285533 1.37296 0.0507861 0.0817691 0.761784 0.0111186 0.0657026 0.398107 0.630957
0.836094 0 0 0 0.443145 0.0613274 0.0537764 1.3243 0.0354798 0.076089 0.801072 0.0317816 0.0478853 0.630957 1
1.32512 0 0 0 0.539673 0.0889369 0.0291362 1.25947 0.0458608 0.0640271 0.844422 0.00887638 0.0529074 1 1.58489
2.10017 0 0 0 0.577267 0.139904 -0.0168338 1.17669 0.0325077 0.0507423 0.920573 0.00122267 0.0455233 1.58489 2.51189
3.32855 0 0 0 0.495745 0.165959 -0.0558207 1.21615 0.0017724 0.0772797 0.899704 0.0170467 0.0318401 2.51189 3.98107
5.2754 0 0 0 0.655138 0.0718632 0.0165725 1.18272 0.0132446 0.0520703 0.895465 0.0196172 0.0235406 3.98107 6.30957
8.36094 0 0 0 0.614987 0.136373 -0.0253619 1.20676 -0.00514293 0.0778708 0.880447 0.0305911 0.0145731 6.30957 10
