#Scale: 0.941560
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1050.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.524248 0.00807065 0.0523906 1.70528 0.0912541 0.0555604 0.881619 0 0.0680592 0.1 0.158489
0.210017 0 0 0 0.492855 -0.000432521 0.0559839 1.75486 0.0835867 0.0839286 0.87228 0.00268853 0.0601693 0.158489 0.251189
0.332855 0 0 0 0.512903 0.0158855 0.0411454 1.67578 0.10668 0.0718304 0.902098 -0.00738716 0.0695543 0.251189 0.398107
0.52754 0 0 0 0.569172 -0.00424951 0.0652449 1.57804 0.116752 0.0310473 0.923303 -0.00723654 0.0640054 0.398107 0.630957
0.836094 0 0 0 0.632625 -0.00852501 0.0697709 1.52063 0.0809451 0.0499142 0.920655 0.00552303 0.0390171 0.630957 1
1.32512 0 0 0 0.702995 -0.00132442 0.048914 1.38548 0.0507711 0.0384148 0.953675 0.00151181 0.0310114 1 1.58489
2.10017 0 0 0 0.747756 0.00653523 0.0372353 1.28368 0.0523334 0.0145741 0.982643 -0.0057016 0.0382728 1.58489 2.51189
3.32855 0 0 0 0.783692 0 0.0432434 1.24639 0.0515559 0.0085429 0.983543 -0.00294214 0.0259067 2.51189 3.98107
5.2754 0 0 0 0.796866 -0.00948709 0.0597755 1.22474 0.0563842 -0.00360048 0.987887 0.000442624 0.0264454 3.98107 6.30957
8.36094 0 0 0 0.78217 0.00136918 0.0392803 1.24144 0.0319952 0.0210419 0.98679 0.00273502 0.0184698 6.30957 10
