#Scale: 0.706154
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1401.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.562734 0.0260285 0.0259675 2.47665 0.165596 0.130622 1.13369 -0.00139642 0.0551035 0.1 0.158489
0.210017 0 0 0 0.617197 0.0144452 0.0393539 2.40528 0.138719 0.155664 1.09109 0.0143638 0.027689 0.158489 0.251189
0.332855 0 0 0 0.621459 0.0170946 0.0378608 2.26845 0.116879 0.17041 1.11801 0.0175527 0.0262073 0.251189 0.398107
0.52754 0 0 0 0.667611 0.0163031 0.036457 2.05295 0.129268 0.116109 1.11765 0.00952303 0.0252217 0.398107 0.630957
0.836094 0 0 0 0.693358 0.0193971 0.0239121 1.87203 0.105881 0.0671488 1.13145 8.39233e-05 0.0336118 0.630957 1
1.32512 0 0 0 0.770427 0.0045765 0.0345293 1.6103 0.101693 0.0330842 1.10822 0.00784945 0.0195583 1 1.58489
2.10017 0 0 0 0.815938 0.0112727 0.0164387 1.53505 0.0401831 0.0621635 1.07622 0.0057441 0.0144157 1.58489 2.51189
3.32855 0 0 0 0.818976 0.0093751 0.0209362 1.4794 0.0460988 0.0601308 1.08576 0.0076226 0.0124692 2.51189 3.98107
5.2754 0 0 0 0.823488 0.0108425 0.0205547 1.44186 0.0365961 0.0566233 1.08952 0.00964046 0.0109086 3.98107 6.30957
8.36094 0 0 0 0.819639 0.0101086 0.0195565 1.46344 0.0445434 0.0547792 1.08872 0.00642979 0.0124412 6.30957 10
