#Scale: 0.460622
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2147.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.579013 0.0409273 0.0162692 3.08024 0.415186 0.302251 1.36845 0.0284771 0.139883 0.1 0.158489
0.210017 0 0 0 0.639632 0.0222155 0.039784 2.66249 0.476424 0.24775 1.33351 0.0260276 0.0885422 0.158489 0.251189
0.332855 0 0 0 0.717989 0.0229589 0.0307624 2.36822 0.342853 0.19677 1.2507 0.015921 0.0686206 0.251189 0.398107
0.52754 0 0 0 0.768201 0.0268598 0.0225684 1.98387 0.332332 0.0995452 1.22762 -0.000497222 0.0716234 0.398107 0.630957
0.836094 0 0 0 0.808595 0.01965 0.0277284 1.86725 0.0740143 0.150375 1.17955 0.0245304 0.0316918 0.630957 1
1.32512 0 0 0 0.836503 0.0177561 0.0237238 1.69225 0.0590277 0.151532 1.16081 0.0207827 0.0201448 1 1.58489
2.10017 0 0 0 0.817888 0.0314156 0.00214303 1.76356 0.0443671 0.140188 1.18027 0.00120866 0.055162 1.58489 2.51189
3.32855 0 0 0 0.830132 0.0262268 0.00559646 1.71744 0.00784469 0.138051 1.16735 0.00646675 0.0379148 2.51189 3.98107
5.2754 0 0 0 0.858584 0.0176339 0.00846535 1.59571 0.0289083 0.118621 1.13956 0.0104488 0.0283743 3.98107 6.30957
8.36094 0 0 0 0.851686 0.0183496 0.00909728 1.58324 0.0388271 0.126219 1.15273 0.0141547 0.0336283 6.30957 10
