#Scale: 0.177123
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5585.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 -160 0 0 -160 0 0 -160 0 0 -160 0 0 0.1 0.158489
0.210017 -160 0 0 -160 0 0 -160 0 0 -160 0 0 0.158489 0.251189
0.332855 6312.7 953.25 6472.7 7273.36 1263.49 7433.36 -160 0 0 -160 0 0 0.251189 0.398107
0.52754 -160 0 0 -160 0 0 -160 0 0 -160 0 0 0.398107 0.630957
0.836094 352.927 -169.911 512.927 429.054 -201.49 589.054 -160 0 0 -160 0 0 0.630957 1
1.32512 44.1999 94.1549 204.2 74.5067 94.0978 234.507 -160 0 0 -160 0 0 1 1.58489
2.10017 2.58686 194.535 162.587 26.7176 152.801 186.718 -160 0 0 -160 855.972 0 1.58489 2.51189
3.32855 1.81749 81.0595 37.2949 25.834 96.671 54.7857 -160 0 0 -160 241.378 0 2.51189 3.98107
5.2754 33.2621 109.719 12.3946 47.1492 123.605 20.975 -160 160 0 -57.0419 227.032 102.958 3.98107 6.30957
8.36094 34.9122 32.2988 25.1551 28.4973 49.8865 22.5165 -160 326.611 0 85.9301 19.8914 218.386 6.30957 10
