#Scale: 0.496060
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1994.3 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.612697 0.0288135 0.0261479 3.00955 0.230664 0.359702 1.27615 0.054095 0.0872357 0.1 0.158489
0.210017 0 0 0 0.652447 0.0171829 0.0299039 2.90131 0.25364 0.363611 1.232 0.0511429 0.051277 0.158489 0.251189
0.332855 0 0 0 0.697506 0.0264024 0.0236316 2.42357 0.165882 0.250891 1.23922 0.0248045 0.0558581 0.251189 0.398107
0.52754 0 0 0 0.759605 0.0254627 0.0332987 1.95125 0.243705 0.160258 1.21915 0.0165106 0.044818 0.398107 0.630957
0.836094 0 0 0 0.817693 0.0170159 0.030045 1.78108 0.160442 0.0987691 1.15657 0.0166326 0.0329024 0.630957 1
1.32512 0 0 0 0.827506 0.0135882 0.0245815 1.59081 0.14149 0.0319828 1.17205 0.0119786 0.0349442 1 1.58489
2.10017 0 0 0 0.834667 0.0143964 0.0201935 1.59946 0.0842788 0.0600115 1.15956 0.0110208 0.0279382 1.58489 2.51189
3.32855 0 0 0 0.852054 0.00929296 0.0242466 1.58647 0.0654728 0.0658629 1.13471 0.0196408 0.0175533 2.51189 3.98107
5.2754 0 0 0 0.864225 0.00728863 0.0184488 1.52101 0.0773063 0.0424571 1.1264 0.0127828 0.0200773 3.98107 6.30957
8.36094 0 0 0 0.888439 0 0.0331999 1.38541 0.112122 -0.00223339 1.11075 0.0251852 0.00934529 6.30957 10
