#Scale: 0.399872
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2474.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.493651 0.0342906 0.0216491 2.74122 0.0856941 0.384339 0.993191 0.0371623 0.050877 0.1 0.158489
0.210017 0 0 0 0.492101 0.0621149 0.0261087 2.71307 0.0946867 0.351229 1.00226 0.0341008 0.0777171 0.158489 0.251189
0.332855 0 0 0 0.593149 0.0528132 0.0074349 2.31676 0.164617 0.261019 1.01688 0.00891411 0.0820451 0.251189 0.398107
0.52754 0 0 0 0.637767 0.0741242 -0.00477028 1.82945 0.113474 0.157024 1.10816 -0.0131576 0.0858909 0.398107 0.630957
0.836094 0 0 0 0.763491 0.0327696 0.0102138 1.6817 0.0181236 0.188655 1.03256 0.0193075 0.0287224 0.630957 1
1.32512 0 0 0 0.741864 0.049509 0.0108013 1.54257 0.0339268 0.139967 1.09025 0.00568044 0.044018 1 1.58489
2.10017 0 0 0 0.778643 0.0213613 0.0247165 1.56696 0.0182618 0.144579 1.04977 0.0202041 0.0196511 1.58489 2.51189
3.32855 0 0 0 0.808986 0.0116286 0.0304445 1.41176 0.0693631 0.0368956 1.06399 0.00637817 0.0298561 2.51189 3.98107
5.2754 0 0 0 0.797828 0.0159649 0.0215183 1.37442 0.0485232 0.0439652 1.0844 0.00373602 0.0274791 3.98107 6.30957
8.36094 0 0 0 0.803556 0.0183673 0.0330886 1.42537 0.0460076 0.103695 1.0653 0.0207088 0.0193449 6.30957 10
