#Scale: 0.797279
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1240.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 1006.92 117.417 26.6622 244.321 220.272 -26.1758 1575.78 108.712 150.137 614.907 113.769 10.5656 0.1 0.158489
0.210017 608.674 76.8695 -4.96851 118.59 111.997 -34.2623 895.195 110.435 20.3068 437.236 30.9211 31.1113 0.158489 0.251189
0.332855 366.238 35.426 -5.28299 98.787 72.6132 -18.5937 514.981 52.8724 15.3192 280.438 17.3109 15.7151 0.251189 0.398107
0.52754 225.483 8.92639 6.42368 119.149 16.7205 18.9622 307.176 24.5128 13.4928 168.404 1.45279 17.8308 0.398107 0.630957
0.836094 136.422 4.18642 5.13644 74.5666 -5.26476 26.5088 181.79 10.3026 10.8185 105.411 4.91313 8.48081 0.630957 1
1.32512 84.2195 4.85744 0.441109 49.7027 4.35371 5.2891 109.064 6.15165 4.61444 67.395 6.41738 0.971962 1 1.58489
2.10017 55.6081 3.053 0.419712 40.3682 3.03223 5.65534 67.1653 3.9546 1.30008 47.5813 2.97507 1.51883 1.58489 2.51189
3.32855 37.2726 2.36886 0.155918 25.7598 2.02158 3.24113 44.7937 1.79902 1.28296 32.4405 3.41182 0.177143 2.51189 3.98107
5.2754 27.3311 1.07385 0.431517 16.9674 1.81187 0.769115 33.3327 1.34129 1.23826 23.7642 0.977438 1.04387 3.98107 6.30957
8.36094 16.511 1.74579 -0.0195446 10.1926 2.13265 1.10694 19.7119 2.36823 -0.645699 14.8028 0.906173 0.878399 6.30957 10
