#Scale: 0.303685
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3257.7 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.722547 0.0295394 0.0653517 4.0698 0.0105891 1.09741 1.47431 0.144998 0.0970378 0.1 0.158489
0.210017 0 0 0 0.710668 0.0544887 0.0172827 4.00171 0.408357 1.25995 1.51292 0.087326 0.260992 0.158489 0.251189
0.332855 0 0 0 0.788329 0.0339255 0.0258486 3.59248 -0.0159183 1.33973 1.33887 0.079603 0.0965859 0.251189 0.398107
0.52754 0 0 0 0.873247 0.0360565 0.0314897 1.92766 0.33422 0.265225 1.26024 0.0213619 0.11129 0.398107 0.630957
0.836094 0 0 0 0.881074 0.018868 0.0354144 1.98496 0.147277 0.382421 1.23366 0.0455801 0.0558283 0.630957 1
1.32512 0 0 0 0.856829 0.0391556 0.00553089 2.03537 0.0205138 0.418817 1.29509 0.0136304 0.123174 1 1.58489
2.10017 0 0 0 0.893966 0.0301905 0.0047102 1.86797 0.0850677 0.403432 1.20926 0.00806928 0.0884974 1.58489 2.51189
3.32855 0 0 0 0.888638 0.0243527 0.0120016 1.76605 0.139691 0.257666 1.23313 0.0215092 0.0886766 2.51189 3.98107
5.2754 0 0 0 0.893667 0.0238144 0.0139565 1.70325 0.0832902 0.265047 1.22519 0.0431033 0.0821502 3.98107 6.30957
8.36094 0 0 0 0.879031 0.0236012 0.0141975 1.8814 0.0417213 0.415412 1.24872 0.0446849 0.0865382 6.30957 10
