#Scale: 0.227748
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4343.9 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 1.00092 -0.169453 0.798827 -0.0457742 10.1175 0.0219381 1.07743 1.74517 0.0905192 0.1 0.158489
0.210017 0 0 0 0.572209 0.0605255 0.349691 -0.0513757 13.9341 0.019743 2.45801 0.364501 1.66501 0.158489 0.251189
0.332855 0 0 0 1.39719 0.0266376 0.428467 -0.187386 8.70828 0.120186 -0.187386 1.11388 0.0802907 0.251189 0.398107
0.52754 0 0 0 0.606644 0.441794 0.280676 -0.656753 6.82391 0.234464 2.39369 0.223442 1.76972 0.398107 0.630957
0.836094 0 0 0 -54.6904 55.5684 -54.7006 -233.559 232.948 -230.987 198.315 -194.436 196.847 0.630957 1
1.32512 0 0 0 1.01457 0.197077 0.0278262 1.50558 2.15345 2.13311 0.914231 0.112854 0.58483 1 1.58489
2.10017 0 0 0 0.77287 0.11274 0.241253 5.60796 2.06349 3.93974 1.37698 0.438029 0.327012 1.58489 2.51189
3.32855 0 0 0 1.04309 0.110611 0.0931864 0.872802 0.402217 1.58307 0.871061 0.343746 0.219935 2.51189 3.98107
5.2754 0 0 0 0.998988 0.406971 0 -2.31141 3.4821 -0.0118692 1.25781 -0.116323 1.14363 3.98107 6.30957
8.36094 0 0 0 0.789641 0.121168 0.153335 0.981409 1.98877 0.746156 1.67864 0.149748 0.441279 6.30957 10
