#Scale: 0.617560
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 1602.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.451106 0.0132947 0.0399919 2.15476 0.0483353 0.18445 0.872736 0.0156504 0.0521117 0.1 0.158489
0.210017 0 0 0 0.521122 0.0184677 0.0219959 1.97327 0.0533289 0.146169 0.902788 0.00656873 0.0633884 0.158489 0.251189
0.332855 0 0 0 0.550195 0.0172613 0.045294 1.85164 0.0653589 0.110922 0.93397 0.00688827 0.0604562 0.251189 0.398107
0.52754 0 0 0 0.595783 0.026498 0.0282545 1.73585 0.020432 0.131951 0.952575 0.00985026 0.0356076 0.398107 0.630957
0.836094 0 0 0 0.651192 0.0278599 0.0197395 1.60742 -0.00481272 0.131173 0.970216 0.00894672 0.0255753 0.630957 1
1.32512 0 0 0 0.7197 0.0284119 0.0198687 1.47208 -0.00551045 0.104022 0.982548 0.0120826 0.0176266 1 1.58489
2.10017 0 0 0 0.730956 0.0282756 0.0111486 1.41279 -0.00705516 0.0982118 0.999551 0.00963295 0.0198967 1.58489 2.51189
3.32855 0 0 0 0.77588 0.0188531 0.0182777 1.34808 -0.00926125 0.0664839 0.997921 0.00667101 0.0131345 2.51189 3.98107
5.2754 0 0 0 0.751161 0.0249661 0.0165593 1.32971 0.0139965 0.0534005 1.02063 -0.00342476 0.0252443 3.98107 6.30957
8.36094 0 0 0 0.783547 0.0310239 0.0171828 1.3096 0.00975227 0.0651199 1.00873 0.00122368 0.0189741 6.30957 10
