#Scale: 0.151810
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 6516.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 1 0 1.02066 1 0 1.02307 1 3.08147 0 0.1 0.158489
0.210017 0 0 0 1.1164 0.0270705 0.558169 -0.0757399 1.07574 -0.0165335 -0.0757399 3.9022 -0.0321474 0.158489 0.251189
0.332855 0 0 0 1.11498 0.0374794 0.444911 -0.0626447 0.0340056 0.0211763 -0.0626447 2.12256 0.0116131 0.251189 0.398107
0.52754 0 0 0 1.12701 -0.0177381 0.79052 -0.173819 0.150606 0.0606529 -0.173819 3.96279 -0.0151391 0.398107 0.630957
0.836094 0 0 0 0.0662323 1.22854 -0.328704 9.62959 -8.62959 10.8112 9.62959 -6.35198 10.5826 0.630957 1
1.32512 0 0 0 0.509803 0.355067 1.27474 -0.876739 0.429245 0.764668 5.68894 8.82662 3.67022 1 1.58489
2.10017 0 0 0 1.05008 -0.0118345 0.496529 -1.18147 0.802283 0.179024 0.579706 3.02312 -0.162772 1.58489 2.51189
3.32855 0 0 0 0.48082 0.933589 0.180186 43.5949 -32.1343 48.2229 4.86196 -0.523204 7.19413 2.51189 3.98107
5.2754 0 0 0 0.605167 0.505419 0.464145 -3.27224 16.7226 6.55895 4.84511 2.58945 5.20491 3.98107 6.30957
8.36094 0 0 0 0.760343 0.385274 0.468823 57.7635 -35.9786 65.189 1.86378 2.26914 1.99498 6.30957 10
