#Scale: 0.146748
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 6741.6 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 1.00092 0.0972803 0.44072 35.3714 -30.5503 35.447 -0.0428028 3.05235 0.0193063 0.1 0.158489
0.210017 0 0 0 0.705046 0.287788 0.122851 60.0774 -39.3094 60.2185 1.63212 1.48596 0.858508 0.158489 0.251189
0.332855 0 0 0 0.992493 0.115518 0.0944021 -0.158894 5.41061 0.0471449 1.09628 0.358917 1.24091 0.251189 0.398107
0.52754 0 0 0 0.859732 0.256909 0.00982374 -0.413908 0.225613 0.0966168 2.18943 -0.448797 2.58765 0.398107 0.630957
0.836094 0 0 0 0.956568 0.132392 0.0554308 -0.659685 3.21586 -0.0387486 1.40509 0.258214 1.08461 0.630957 1
1.32512 0 0 0 0.537787 0.450819 -0.154462 -2.45317 3.70363 -0.763868 4.88309 -1.79487 3.80139 1 1.58489
2.10017 0 0 0 0.935531 0.0733425 0.261135 -2.79432 4.19516 -0.268692 1.64139 1.84925 0.719297 1.58489 2.51189
3.32855 0 0 0 0.797832 0.187248 0.0627064 1.11777 5.82699 3.93929 2.64939 0.0277164 1.48307 2.51189 3.98107
5.2754 0 0 0 1.04904 -0.0383915 0.226763 -4.45168 4.87342 0.296638 0.763229 1.79778 -0.225957 3.98107 6.30957
8.36094 0 0 0 0.628944 0.395249 0.117905 3.4156 4.16558 16.9852 3.96102 0.53606 3.24939 6.30957 10
