#Scale: 0.112998
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 8755.2 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 1 0 0 1 0 1 1 0 1 0.1 0.158489
0.210017 0 0 0 1 0.158038 0 1 0 1.02366 1 0 1.02441 0.158489 0.251189
0.332855 0 0 0 1.09082 0.00756204 0.314811 -0.0335739 1.03357 -0.00493479 -0.0335739 2.45407 -0.00799255 0.251189 0.398107
0.52754 0 0 0 1 0 1.07495 1 0 1.09705 1 5.63572 1 0.398107 0.630957
0.836094 0 0 0 1 0 0 1 0 1.22418 1 0 1 0.630957 1
1.32512 0 0 0 1 0.0340788 0 1 0 1 1 0 1.10496 1 1.58489
2.10017 0 0 0 1 0 0.0260088 1 0 1 1 0.332386 1 1.58489 2.51189
3.32855 0 0 0 1.46761 0.0116643 1.60994 -4.32147 6.56171 0.611172 -4.32147 15.4007 -0.561608 2.51189 3.98107
5.2754 0 0 0 3.41416 -1.24927 3.10117 51.1785 -41.3672 56.4188 -27.8601 35.2951 -20.6636 3.98107 6.30957
8.36094 0 0 0 0.958109 0.548871 0.139282 3.72947 1.81445 14.5543 1.4365 1.10264 4.8336 6.30957 10
