#Scale: 0.415060
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 2383.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.373403 0.0727461 0.127862 2.32995 0.00905156 0.430891 0.665141 0.0755402 0.0822726 0.1 0.158489
0.210017 0 0 0 0.402638 0.0901484 0.0915088 2.15555 -0.0155118 0.431666 0.73597 0.0876369 0.0861058 0.158489 0.251189
0.332855 0 0 0 0.306369 0.0685712 0.0816653 1.8531 0.0952696 0.207462 0.933544 0.0187585 0.163304 0.251189 0.398107
0.52754 0 0 0 0.5481 0.0892157 0.0630731 1.9323 -0.0338885 0.374311 0.771697 0.0769637 0.0383713 0.398107 0.630957
0.836094 0 0 0 0.61181 0.0966375 0.0689724 1.50026 0.0435574 0.154148 0.951594 0.0174826 0.103559 0.630957 1
1.32512 0 0 0 0.503044 0.149311 0.0180224 1.43889 0.003811 0.177472 1.03706 -0.000777245 0.0864059 1 1.58489
2.10017 0 0 0 0.627458 0.119313 0.0326407 1.37885 0.0547179 0.089311 1.00329 -0.0133816 0.11057 1.58489 2.51189
3.32855 0 0 0 0.608063 0.129994 0.0306021 1.31266 0.0128928 0.13713 1.04568 0 0.0766334 2.51189 3.98107
5.2754 0 0 0 0.698068 0.0808036 0.067114 1.42347 0.00568974 0.164029 0.945459 0.0298956 0.0421007 3.98107 6.30957
8.36094 0 0 0 0.743412 0.0603231 0.0613576 1.428 -0.0286677 0.186568 0.920175 0.0497038 0.028178 6.30957 10
