#Scale: 0.207498
#h: 0.680000
#Stellar mass range: 10^11.00 - 10^14.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 4767.8 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.619488 0.599101 0.662872 43.4652 11.629 43.5076 -0.031416 1.05078 0.0237081 0.1 0.158489
0.210017 0 0 0 1.28387 0.223723 0.482277 -0.0828485 1.08285 0.0768692 -0.0828485 1.58648 0.0666268 0.158489 0.251189
0.332855 0 0 0 1.29002 0.415589 0.194331 -0.106307 0.0130171 0.366793 -0.106307 0.824412 0.331575 0.251189 0.398107
0.52754 0 0 0 0.811029 0.336795 0.290803 -0.191774 10.2256 0.0958801 1.83662 0.420762 2.07412 0.398107 0.630957
0.836094 0 0 0 0.69699 0.625652 -0.107033 -0.435028 6.07033 0.36966 2.31269 -0.605309 2.79933 0.630957 1
1.32512 0 0 0 1.58753 0.510963 0.852199 -1.24115 3.63268 2.38938 -1.24115 3.02712 1.72277 1 1.58489
2.10017 0 0 0 0.832587 0.128557 0.424758 -1.20506 8.53427 0.219571 1.81075 0.969821 0.912484 1.58489 2.51189
3.32855 0 0 0 1.26082 0.285435 0.233915 2.94969 1.94243 5.31025 -0.173152 0.992782 0.391218 2.51189 3.98107
5.2754 0 0 0 1.17289 0.0155971 0.511076 7.65145 1.13504 10.5622 -0.102092 1.71691 -0.314744 3.98107 6.30957
8.36094 0 0 0 1.23107 0.208449 0.520218 2.06756 7.21381 2.12795 0.000593115 1.90135 0.671803 6.30957 10
