#Scale: 0.268248
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3688.1 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.576154 0.122841 0.0291977 4.96389 0.470595 1.86179 1.43618 0.0760597 0.288296 0.1 0.158489
0.210017 0 0 0 0.720239 0.0256371 0.106456 4.3513 0.0368648 1.45108 1.2016 0.248191 0.0729609 0.158489 0.251189
0.332855 0 0 0 0.748317 0.0320767 0.0644478 3.71349 -0.0857296 1.45078 1.21677 0.20437 0.1246 0.251189 0.398107
0.52754 0 0 0 0.828703 0.0312459 0.0600428 2.13852 0.965816 0.133592 1.23071 0.0179999 0.15903 0.398107 0.630957
0.836094 0 0 0 0.845376 0.0479799 0.0136623 2.97767 -0.40898 1.19217 1.0967 0.0985512 0.063713 0.630957 1
1.32512 0 0 0 0.760019 0.0809746 0.00478607 2.079 0.170337 0.415978 1.38381 0 0.231213 1 1.58489
2.10017 0 0 0 0.798803 0.066052 0.0165415 2.11081 0.121899 0.5586 1.29757 0.0313181 0.15731 1.58489 2.51189
3.32855 0 0 0 0.813834 0.0542704 0.0181729 1.94223 0.196005 0.359101 1.28539 0.015846 0.162454 2.51189 3.98107
5.2754 0 0 0 0.84879 0.0492597 0.0268219 1.74582 0.0910186 0.318697 1.23409 0.039252 0.121248 3.98107 6.30957
8.36094 0 0 0 0.880531 0.0214203 0.0912929 1.24886 0.66943 -0.0334542 1.22493 0.123324 0.0915831 6.30957 10
