#Scale: 0.177123
#h: 0.680000
#Stellar mass range: 10^10.50 - 10^11.00 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 5585.5 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(Q)/W_p(SF)(1) Err+(2) Err-(3) W_p(SF)/W_p(All)(4) Err+(5) Err-(6) W_p(Q)/W_p(All)(7) Err+(8) Err-(9) (10) W_p(SFxQ)/W_p(All)(11) Err+(12) Err-(13) Bin_left_edge(14) Bin_right_edge(15) 
0.132512 0 0 0 0.544709 0.32154 0.229519 10.3905 11.8577 10.4325 2.67989 0.415788 1.40228 0.1 0.158489
0.210017 0 0 0 0.782043 0.26156 0.0422105 6.79888 -2.88236 6.87026 1.73653 0.310974 0.985442 0.158489 0.251189
0.332855 0 0 0 0.717294 0.340924 -0.0195996 -0.137039 5.7347 0.0594759 2.40482 -0.144897 1.82299 0.251189 0.398107
0.52754 0 0 0 0.584624 0.351887 0.300135 -0.326217 6.5327 0.199471 3.04621 0.447641 1.75433 0.398107 0.630957
0.836094 0 0 0 0.89626 0.217242 0.0835144 3.76474 0.179789 4.27353 1.35032 0.709539 0.692904 0.630957 1
1.32512 0 0 0 1.01875 0.134525 0.204657 4.1162 0.426005 5.5436 0.748975 0.885809 0.535702 1 1.58489
2.10017 0 0 0 0.755929 0.354069 0.00205183 1.28385 2.76345 2.84989 2.14714 0.268509 1.36864 1.58489 2.51189
3.32855 0 0 0 0.930382 0.166251 0.237202 -1.23113 3.75578 3.38805 1.44723 0.988328 0.678585 2.51189 3.98107
5.2754 0 0 0 0.359298 0.531924 0.118993 3.58011 5.93024 7.19674 3.91607 1.06518 2.53777 3.98107 6.30957
8.36094 0 0 0 0.841515 0.361932 0.0899043 -0.943591 7.47056 1.12497 1.85535 0.430634 1.48689 6.30957 10
