#Scale: 0.263185
#h: 0.680000
#Stellar mass range: 10^10.00 - 10^10.50 Msun
#Assumed pi_max: 80.000000 Mpc/h
#Assumed redshift errors: 3759.0 km/s
#Quenched Threshold: SSFR < 1e-11 / yr.
#All units for R_p and w_p(R_p) are Mpc/h.
#Bin_center(0) W_p(all)(1) Err+(2) Err-(3) W_p(SF)(4) Err+(5) Err-(6) W_p(Q)(7) Err+(8) Err-(9) W_p(SFxQ)(10) Err+(11) Err-(12) Bin_left_edge(13) Bin_right_edge(14) 
0.132512 529.749 48.309 46.8727 418.366 49.1184 83.9251 2338.69 334.039 725.562 729.813 119.66 92.2479 0.1 0.158489
0.210017 255.94 25.8136 16.4639 189.844 28.6634 16.9808 892.137 229.826 212.353 409.866 62.9193 86.6616 0.158489 0.251189
0.332855 164.144 14.4771 4.63791 123.292 25.878 4.57772 418.793 175.908 35.1706 270.435 -2.36865 60.368 0.251189 0.398107
0.52754 105.555 5.67564 2.30106 87.8969 10.1238 0.79361 316.002 7.49649 113.468 143.418 9.27054 19.1926 0.398107 0.630957
0.836094 76.9861 6.60118 -0.274826 69.0023 7.16163 0.49778 105.541 39.3451 9.82732 99.467 6.70153 7.63546 0.630957 1
1.32512 60.1465 1.35344 3.05608 54.9054 2.7039 3.37737 122.064 -10.6311 46.1565 71.4287 1.17229 6.33475 1 1.58489
2.10017 38.8489 2.1057 1.4071 34.2649 2.35426 1.19602 68.9832 8.1726 12.0293 50.6501 2.59998 5.69833 1.58489 2.51189
3.32855 25.902 1.54786 0.252148 23.2052 2.04091 0.614471 43.2629 6.91867 4.82483 32.8743 1.69683 2.51687 2.51189 3.98107
5.2754 17.5439 0.757727 0.698538 15.1228 1.34349 0.498283 33.7967 0.68782 9.08185 23.75 1.14055 3.4408 3.98107 6.30957
8.36094 10.827 0.63095 0.0919437 8.57779 1.15608 0.126891 21.3527 5.19097 4.78898 16.9604 1.34909 3.17388 6.30957 10
